rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
1,Waste of money,"For me this thing is absolutely useless. If you have thin straight hair - well, maybe, I don’t know. But as I assume any brush would work for thin straight hair. For thick curly hair it’s always tricky to find a right brush. This brush was advertised as very helpful.<br />Now I can tell the truth: it is just marketing. This brush is total waste of money. Piece of garbage. Maybe for the cat? Well, I do not think so. My cat has much better options.",[],B0086QEO7K,B01EY96W72,AEXFZASRANTETTZZZI6DZ7GXKHOQ,2020-02-20 22:16:14.235,4,True
5,works great,highly recommend,[],B00JJ7T2V8,B01EY96W72,AFOTOTXIB5IAS7QSSUY2ARBIECZQ,2022-12-22 18:50:39.424,0,True
5,Five Stars,This brush helps to detangle my hair. Helps to stop hair loss from combing.,[],B008HJRLXK,B01EY96W72,AFATH5LHKOGPFOYL4YSAH3SGAWSQ,2017-03-25 22:29:34.000,0,True
5,Five Stars,Great,[],B0086QEODO,B01EY96W72,AGJRKAP6W2YUBEBN2OQZO5RK6GCQ,2015-09-14 17:23:48.000,0,True
5,Works exactly as it promises. Great brush for everyone but especially for those with sensitive heads,"I love that this tangle teaser comes with a cover which slides on easily and protects the bristles. Whether you travel or not, sometimes the bristles on a comb or brush become broken or twisted. Having this easy to use cover helps protect the bristles. I just discovered Tangle Teasers, and I have now purchased one for every member of my family. It is a great product and a welcome addition to my home.",[],B07B9YNTL9,B01EY96W72,AFTCELT7HQSF2B7YXMHRYQT7V45Q,2019-06-12 14:34:20.048,3,True
4,It does do a good job helping to ease the tangles out of hair,Arrived on time as expected.  It does do a good job helping to ease the tangles out of hair.,[],B008HJRLXK,B01EY96W72,AHBXVXQXDXBBMD22AQGPYPAEBWWQ,2015-04-20 19:52:05.000,0,True
5,Great detangler,"Love this little brush, portable and easily combs hair. Entire family loves it. Keep in car, purse and sports bag",[],B0086QEODO,B01EY96W72,AFBX755JEDCRFIYVWH4WP2XN6QJQ,2020-10-10 00:35:20.564,0,True
5,Five Stars,Love it. It's a amazing brush!,[],B0086QEO7K,B01EY96W72,AHVWEIDSEVOVIU6WJTN627GPSWRA,2015-05-04 19:24:46.000,0,True
5,Five Stars,good,[],B0045U707M,B01EY96W72,AEZIUW4AICMEG3Q7YI6WZXHT5EHQ,2014-11-03 22:46:05.000,0,True
5,Great for fine hair,I have bleached fine hair that mats & this gets the knots & tangles out like nothing else I’ve ever tried! Works great on wet or dry hair. It is especially effective on wet tangled hair after it’s been washed. It works great for the little girls too!  Also fits nicely in a small purse . I highly recommend this brush,[],B00JJ7T2V8,B01EY96W72,AFXEUMD7ZGBOJUIKDVWRUUYCVI4A,2021-07-25 20:07:01.061,0,True
3,Wont buy again. Stiff plastic bristles and can’t keep a grip on it,Really hard to keep a hold of. Will definitely only buy brushes with handles from now on.  Doesn’t work much better than my dollar tree brush honestly. Bristles are just stiff plastic... Kind of a waste of money.,[],B01NA7KNTS,B01EY96W72,AH6GBQCMU3S6ZR5TQIC6DBP5YEOQ,2021-01-25 22:28:32.306,0,True
4,An exception as seen on TV?,"I bought it for my wife that took a lot of time doing her hair every morning. It definitely untangles the hair but she told me that for shot thin hair will remove all the volume of the natural hair. Nice product, hopefully it lasts long.",[],B0045U707M,B01EY96W72,AHVGE775O7GDZCCUP4B6IP6XVKXA,2013-08-04 00:25:58.000,1,True
3,No better than a wide-toothed comb,"This brush works fine, but isn't better than a simple wide-toothed comb at getting tangles out of my daughter's hair (or mine) gently.",[],B0086QEODO,B01EY96W72,AGZ25FKWGUB45MAVD2YZZKX2RNFQ,2017-03-18 19:18:38.000,0,True
5,Great!,"I have loose, wavy hair that still manages to get pretty matted after a day. I was using a wood brush and it was still hurting my hair/not detangling/causing hair loss. This little guy fixed that within a day. Not going back to my old brushes!",[],B00JJ7T2V8,B01EY96W72,AGSGSBJK76VSOHVTCVSCTAKSGYXA,2021-08-27 15:14:39.758,0,True
1,Horrible product,Pulls hair out and very harsh on the head. Would not recommend. Wanted it for my kids sensitive head. They hate it. Waste of money and uncomfortable to hold.,[],B00JJ7T2V8,B01EY96W72,AEWI4RK5THL7FUCHINEUNDC3MKXA,2020-06-23 01:51:11.264,0,True
5,Perfect only for fine and superfine hair,This brush is gentle to use and detangles hair easily.,[],B07L5QFNKM,B01EY96W72,AH3KY4LUSNXKBZ7IRPRPUM25JOIA,2019-06-25 16:04:25.897,3,True
5,Love this product,"First became aware of this tangle teaser while on a cruise, came home and ordered one. I have long, thick hair and this really works very well both after a shower and with dry hair.",[],B00JJ7T2V8,B01EY96W72,AGM4LAYORPD4Q2OOUPHSSTAVH6BA,2019-09-29 16:24:30.453,0,True
5,Works as intended,Shereeness???  It works as intended BUT if your gair is pasat your shoulder then it pulls my hair.,[],B07X13Q45K,B01EY96W72,AFXUZSTIKMUTX2UY5LKUCBBAFLXQ,2021-01-01 07:43:57.863,0,True
5,Tangle no more..,"My hair is long, this brush is magic! Easy to use, doesn’t get stuck in your hair, doesn’t hurt to brush! Welllll worth it!",[],B084D6T768,B01EY96W72,AET7UOACU7HPLFMFXO4FMQFFXGIA,2021-12-19 07:34:46.700,0,True
5,This brush is amazing!!!,My daughters and I have a very sensitive scalp and this brush changed my life lol.  I have long thick hair and this brush detangles with no pulling or breaking.  I was hesitant because of the appearance but trust me when I say it is amazing!,[],B0086QEO7K,B01EY96W72,AEP5R46EEIS6SMMAWX4OGQWHWHKA,2021-05-07 21:36:50.282,0,True
5,The best!,Still the best hair brush I have ever tried!,[],B01NA7KNTS,B01EY96W72,AESSY4ZUTAQMUQMBRIWOP3X5REDA,2020-01-18 04:29:09.199,0,True
5,Gets through curls quickly,Will definitely get through all your curls and help create definition,[],B00JJ7T2V8,B01EY96W72,AFXNLGKXT77XC2GAJ5ZEZVKO3CXA,2019-12-14 06:16:35.308,0,True
5,Awesome,Works very well,[],B07X13Q45K,B01EY96W72,AG5NCTUSKA25YXBYRJPLCHH75YFQ,2020-07-25 08:48:18.365,0,True
5,Great for curly thick hair,Worked great for my daughter's curly hair.,[],B0086QEODO,B01EY96W72,AG443IY7AUNLICHZBZ6AYFUL45VA,2021-10-29 16:15:31.294,0,True
5,Love it,"Love it for my type 4 natural hair. My hair is super thick and Coily and it used to take me a while to detangle, but this little thing has helped me so much during my regimen.",[],B008HJRLXK,B01EY96W72,AEZ4T4PKAAVHY3DOIATWVDUDLTEA,2018-11-05 03:06:52.569,0,True
5,Favorite hair brush,"SERIOUSLY, this brush is amazing. I've never had the experience of brushing my hair pain free. Never. Until this brush. I am so impressed by it. My hair is still thicker than this product can do, I have to rotate my hair around a lot to get both sides but even then, it's still the closest to correct for my thick hair haha. Thanks who ever designed this brush!",[],B07L5ZLJ3H,B01EY96W72,AHEKTZSVHJCD2ZUSSZIBUUGA7D6A,2020-07-20 20:39:56.006,0,True
5,Great compact brush for a dude with medium-long hair!,This thing is awesome.,[],B00SZL7Z3Q,B01EY96W72,AGF4UY2CFBKLIK452JT4HJB36Q2A,2018-01-14 21:51:29.455,0,True
5,Miracle brush.,"I just got it and thought my hair was healthy. But this brush proved me wrong. It’s full Fo tangles and deadness. After opening it I started going to town. This feels like a massage! All these tiny fingers go to town pulling out all the tangles, dead hair and even skin. I love it! As someone with a disability, it is easy to grasp and you don’t need to have a strong grasp for going through knots. I avoided brushing my hair before cuz it hurt. I have curly and very thick hair.",[],B084D6T768,B01EY96W72,AEILZRQNCACMZJ3JSDWZWCG5PC6Q,2020-12-27 23:31:12.284,0,True
5,Beat brush ever,Love it! Best brush I’ve ver tried. I have curly hair and this really detangles my hair without breaking it or pain..,[],B07X13Q45K,B01EY96W72,AF5UJKHAAZY4WOLQNOD5TO7LFRJA,2021-01-13 21:48:44.230,0,True
3,Not as good as reviews make it out to be,"It's ok, kinda hard to hold and doesn't get the tangles out as good as everyone said on the reviews I read. I picked this brush because of the reviews. It does work a little bit better than a regular brush but I still have to section pieces and use a conditioner spray and she still complains while I'm brushing.",[],B07X13Q45K,B01EY96W72,AGHU7O4AMHUTHPVOQRSLOOJM6UVQ,2021-02-18 04:17:55.053,0,True
5,A must have,"No more tangles no more pulling out my hair, a must have",[],B07X13Q45K,B01EY96W72,AGJIVZASSZNYM2B7DRZBYWKBM55Q,2020-08-06 23:00:44.240,0,True
5,Perfect for tangles and tender scalps.,"This is a life saver. My daughter hates brushing her hair because she gets tangles so easily, and she has a tender scalp. This brush is so amazing. Now we can brush her hair with so much less pain. Thank You!!!",[],B07X13Q45K,B01EY96W72,AGW6AADVB6NCOAYA5F7SLKH3NJVA,2020-12-02 17:59:19.473,0,True
5,Great on 4c hair,"Ok everyone, I was pretty skeptical about this brush since I’ve tried soooo many detangling tools for my thick 4c hair. Y’all this hair has literally broken old school wooden brushes and combs while I was sitting in stylist chairs. And I must say that I’m so mad at myself that I didn’t purchase this sooner. I used it on my wash day and it completely cut my entire routine time in half. It worked wonders, I was able to run my fingers through my wet curls without pulling and snagging (I would suggest only using it in wet or damp hair—starting from the ends and working up to the roots). It works well when I put in my detangling product and heat protectant before blow drying—which took so much less time since I didn’t have to fight against literally tearing my hair out. My only complaint is that it kind of slips out of my hand kind of easily when I’m working with a product but the pros far outweigh the cons.",[],B07L5ZLJ3H,B01EY96W72,AFB5VYV43HLZQF7RANU4EEYYI35A,2021-08-17 19:59:15.259,1,True
5,A curly girl’s best friend!,Easy to use and really works on very curly hair!,[],B073JQLGN9,B01EY96W72,AH4QO4TL4JHBOLOP4HY6G7M7VSTQ,2019-05-15 00:38:23.942,0,True
4,Great if your hair is atin hair,"I think if you have a tin hair this is great for you, I have too much hair so it works but not has it should I think. On me it feels like the bristles of the brush will break.","[{'small_image_url': 'https://m.media-amazon.com/images/I/61jAJflpKDL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61jAJflpKDL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61jAJflpKDL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B09372Y366,B01EY96W72,AH2ZDWU7BYNHOXFGHEAUY33OCVIA,2021-10-06 16:04:07.629,0,True
5,Easy storage,If the brush itself were just a little larger it would be a little easier to use but when hair is sectioned smaller it works well.,[],B0086QEO7K,B01EY96W72,AHYQEW4KO4LGO5NYR74TN7AUCXSA,2020-05-27 23:59:34.705,0,True
5,Life changing,"I feel like calling a brush life changing sounds insane, but honestly this brush has made my life so much easier. I have fine, but very thick hair that gets knotted and matted super quickly. I frequently wake up with a giant mat at the base of my head. I dread trying to brush these knots out because it is painful and takes forever.  I had a terrible mat of knots when I ordered this brush and was hoping that this would make the process slightly better.... it blew me away. I was expecting to have to spend an hour with multiple rounds of conditioning to get through the knots, this magical brush got rid of them in about 15 minutes. I have been using it everyday since and have not had any mega knots.  I love this brush!",[],B07L63LVSM,B01EY96W72,AFDCD6IUYXWU6KBQMOWFMDT77YUQ,2021-03-28 14:57:37.541,1,True
5,Five Stars,amazing,[],B008HJRLXK,B01EY96W72,AFIZGR3JZNFZ6KVRVRDHB2T5IVMA,2017-01-06 00:09:29.000,0,True
1,not for 4c hair,I have 4c hair and it was not kind at all. the bristles are weak and it pulled strands out when i tried to comb through it wet.,[],B01NA7KNTS,B01EY96W72,AHT6MAZCMRCPIFHEOJNASKXPRWCA,2018-09-09 18:39:32.818,0,True
1,One Star,Painful to brush my hair; scalp hurts!,[],B00JJ7T2V8,B01EY96W72,AF5RQEVUAN4D2SZPDQMPAXDL5Q7Q,2016-09-02 03:55:38.000,1,True
3,Not for 4c Hair,I purchased this to detangle my thick 4c hair. It didn’t really work from beginning to end. It’s good if you detangle with a large tooth comb first then need to get out the smaller knots. I would recommend using with leave in conditioner.,[],B084D6T768,B01EY96W72,AF66ZC5ZLBQOP2G5IDOWRVAR2QEA,2020-08-04 02:43:24.718,0,True
5,Best thing for tangled hair since the invention of sliced ...,"Best thing for tangled hair since the invention of sliced bread!  No more tears for frizzy haired kids or fine haired kids!  Love it, every house should have one!!",[],B007RDTSYM,B01EY96W72,AGH3VLUQRZ76L3YWNFIWWA7O3V7Q,2015-02-02 18:14:58.000,1,True
5,My new favorite hairbrush!,I just received my Tangle Teezer last week but I already know I won’t go back to my old hairbrush. I like this brush for wet and dry hair both and love that it so easy to hold. My hair is long and very fine and this brush does the job without  pulling too hard. I’m ordering another one for my daughter’s Christmas stocking!,[],B00JJ7T2V8,B01EY96W72,AGNWNNCX5JACLS4CCMBB2TKAQ5OA,2020-12-03 13:00:58.365,0,True
5,Doesn't break so much of hair very easy to bring on trip in hand bag for the ...,Doesn't break so much of hair very easy to bring on trip in hand bag for the end of day. Really nice,[],B0086QEODO,B01EY96W72,AEBQR4AT4GG44RTV7PKC6YM7NLYA,2018-09-18 16:56:34.051,0,True
5,Five Stars,I have very fine hair.  It works great.,[],B008HJRLXK,B01EY96W72,AFTVT3K7IEBQYFWMEXBYX5F4QRVA,2018-07-23 21:56:13.160,0,True
5,Works great and gets out even the toughest knots!,"This product is awesome at detangling matted or knoted hair. I use it on my children’s (ages 2 and 4) hair and they no longer complain or cry that I’m pulling their hair. I simply put conditioner on their hair and use the tangle teezer to gently comb out the tangles. It is sometimes hard to grip (slippery) when the hands have conditioner, but that is a minor complaint compared to the wonderful results. Definitely a great investment!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71Z9WW3rNCL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71Z9WW3rNCL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71Z9WW3rNCL.jpg', 'attachment_type': 'IMAGE'}]",B008HJRLXK,B01EY96W72,AGCBCQYU4UPUD3M53UYDAZNFJLPQ,2018-01-06 01:53:48.133,0,True
5,Wonderful for fine hair!,"Aside from the fact that my hair is a combination of whey and airy wisp, I am also a Nanny so am constantly dealing with baby hair (which is thicker than mine, more often than not.) This brush is the best! It gets out tangles so easily without pulling or hurting and is even ok for wet hair. I have recommended it to countless parents and they, too, have been overjoyed with it. No more hurting the little ones and no more struggling to get them brushed. Whether it's for a child or someone who has molting-hamster hair like mine, it is one of the better purchases you'll ever make!",[],B07L5QFNKM,B01EY96W72,AGMA27JESHMPMPWFHWGKNP7DNMCQ,2020-12-10 03:24:54.598,0,True
5,Where has this brush been all my life?!,This brush is amazing! I have 3b to 3c hair and this brush makes it simple to detangle. Glides through my hair. I recommend this brush for any time of hair!,[],B00GGO9DEI,B01EY96W72,AEXZQKCOHMUAWCGJTOMQ2JALS5DQ,2014-08-13 15:57:20.000,1,True
5,) Anecdotally I feel like it pulls out less hair than my previous brushes,"Such a gentle brush, it doesn't pull at all.  (Parents take note: my 5 yo nephew once voluntarily brushed his own (long) hair with this brush. Magic.)  Anecdotally I feel like it pulls out less hair than my previous brushes, feels great, works great, easy to clear.",[],B0086QEO7K,B01EY96W72,AENELOKNZHB2T6BKJF265C7PWZ3Q,2017-08-18 02:25:50.938,0,True
5,Five Stars,It is really god hair brush for the best price.,[],B0045U707M,B01EY96W72,AEFTX7L7Q6FF4AES2XMMMYAMVEDA,2016-10-09 02:18:26.000,0,True
5,Awesomeness,"My Granddaughter has some very tight curls and fights me when I try a pick or widetooth comb.  With Tangle Teezer, she is much more cooperative!",[],B008HJRLXK,B01EY96W72,AHWGIIAIIZJ4JMVJOYXAKT6MDZKA,2019-02-04 20:31:53.200,0,True
5,"Mom of 3 girls, approved",Love this brush! I have 3 girls and this has been a life saver. They all enjoy having their hair brushed now. They feel like princesses. It is also nice that it doesn't pull their hair like our wet brushes.,[],B00JJ7T2V8,B01EY96W72,AGVZCLZD6JZFADUNYN25WA74FCUQ,2020-08-25 03:04:23.359,0,True
5,Glides through my hair,I love the product. It's so easy and works great for my hair.,[],B07X13Q45K,B01EY96W72,AHCQRQPRW7T5T4U5SITVW7XTU6IQ,2020-08-07 11:07:08.759,0,True
4,Four Stars,"Easy to use.  Gets out the tangles, but completely takes out the curl too.",[],B00JJ7T2V8,B01EY96W72,AGCWOV5VSIGK7USNU34B5JC5MWDQ,2018-01-29 22:05:26.499,0,True
5,Great for detangling curly hair,"This does a great job of detangling curly hair without pain. Only complaint is that when my hands are slippery with hair product, it often slips out of my hand. I wish it had a curvier design to avoid that.",[],B07X13Q45K,B01EY96W72,AEVTJUYL4DD2K774C7XTSZVYBEBQ,2021-07-28 17:45:04.309,0,True
5,Travel Untangling Hairbrush,This is the perfect travel hairbrush for my thin hair. No pain. It’s also very cute.,[],B085PBNPYH,B01EY96W72,AEQ5NF5AYUCEPNOPCYPPU43W4MOQ,2022-10-12 22:33:19.820,3,True
5,Awesome product!,Say bug bye to tangles and hair breakage. Awesome product!,[],B007RDTSYM,B01EY96W72,AEVETSYDYOGVIWM5LHH7HYRX5URQ,2016-07-17 20:07:50.000,0,False
5,Works wonders on my daughter's naturally curly hair.,"My little girl has very curly hair that gets very tangled. I just condition and comb them right out with this weird little brush! It really seems like it wouldn't work, but it does.",[],B07X13Q45K,B01EY96W72,AHLCO3LJIMCEHWG4LXMXCSW3WVAA,2021-04-11 03:03:26.792,0,True
5,Best detangling brush,Don’t even consider buying other cheaper ones like I did and regretted. Just buy this one. Love it!!! This is my second purchase.,[],B07X13Q45K,B01EY96W72,AEOSLGDESMQJZ5OOV24APB3SIXSA,2021-04-14 02:23:29.400,0,True
2,Cover was loose,The cover/ cap did not fit well and it was loose. Ended up returning.,[],B071YVPNTZ,B01EY96W72,AFI4OUHQSJ6YXQ7EJB6VOFKJQZ4Q,2020-06-07 04:57:25.807,0,True
5,Five Stars,"Best, brush, ever!",[],B007RDTSYM,B01EY96W72,AGS6V243QCCOSE2V3YBCIEGXKQOQ,2017-03-20 11:16:10.000,0,True
5,Great brush,Works great with detangling my hair after a shower.,[],B07L61DNMR,B01EY96W72,AEBZN7Y7WRZCVSG6Z44GCVQYJ4FQ,2021-03-30 00:42:02.347,0,True
5,Amazing.,This is the savior for thick frizzy coarse hair. I've been using it for a year and it's so gentle while also taking out all of your tangles. Amazing.,[],B008HJRLXK,B01EY96W72,AF2GJTHLM4GVRXJO4VPMDB6YIRNA,2016-01-20 22:37:33.000,0,True
5,Calidad,Todo,[],B07L5ZLJ3H,B01EY96W72,AHF4WM6VLEJSZOUHNMKTN2ZSUGHQ,2021-05-18 18:26:21.380,0,True
5,"Love, Love, Love","We bought our first brush 6 months ago, and lost it last week.  Last week I bought TWO more.  We will never be without this fabulous brush.  My 4 year old granddaughter had some curly, healthy, on the thick side hair.  This brush is a must !!!!!",[],B07X13Q45K,B01EY96W72,AEIK63PXILNMHCHAP3ECALXUSPVA,2020-11-03 02:07:18.302,0,True
5,Awesome for extensions,These are amazing for extensions. I have tape-ins and I prefer using these brushes over the loop brush I bought  specifically designed for extensions. :) I also bought my best friend one and she loves it too! It’s a must if you’re tired of pulling your hair out and hurting yourself brushing your hair. My only warning is be careful using this brush while blow drying because the teeth are plastic and will melt if you put your dryer right on them.,[],B01NA7KNTS,B01EY96W72,AEWZKKZI4AZUA4YNS44RD3GM6D4A,2020-10-08 20:17:38.372,0,False
5,Great for damaged hair,"I have the most insanely bleached damaged/fried hair in the world, to the point where I typically can't brush or even touch my hair when it's wet. I was skeptical about this brush, but it actually doesn't feel like I'm setting my scalp on fire when I brush! It detangles super easily when my hair is dry, and it even works through my wet hair without stretching or breaking it. Probably the only brush/comb I'm ever going to use again, love it",[],B0086QEO7K,B01EY96W72,AHUG3W54F42PR5NS5K7XV5PHEUTQ,2018-08-01 20:10:52.761,0,True
5,Five Stars,"I like how this hair brush untangled my hair, it is easy to use and the size is perfect.",[],B00JJ7T2V8,B01EY96W72,AGQHGSLIYMFKT4RDMK4TBBHUWUKQ,2016-04-21 02:19:03.000,0,True
5,Love it.,I really like the travel version. Smaller but the bristles are protected. Def adding this item to my swim bag and travel.,[],B07B9YNTL9,B01EY96W72,AFGZMXUGKUYGBGYI34B5M3736RSQ,2022-02-19 16:56:12.586,0,True
5,Five Stars,Great brush,[],B008HJRLXK,B01EY96W72,AE7LD75GVVYGHKAKT3VVUG5WVG7A,2017-03-18 01:24:50.000,0,True
5,Love it!,"I love this! I wasn’t quite sure if I would like using it on account of it’s shape, but it actually fits into your hand perfectly.  I don’t feel like I’m ripping my hair out anymore!",[],B008HJRLXK,B01EY96W72,AFOIKXATPKLY3AWO53JKUZ3Y5KWQ,2019-02-04 17:12:53.643,0,True
5,"Smooths out hair, portable!!!","I get annoyed when my hair gets tangled really easy, so i always carry it with me everywhere i go. It fits perfectly in my hands, not too big and is portable. I recieved a lot of compliments on it by others too!! It detangles my hair gently and i dont feel like om damaging my hair too much.",[],B07B9YNTL9,B01EY96W72,AEAQFDNK723JMQFI2IGXWIRASCDA,2023-01-15 10:06:20.843,0,True
3,Meh,"The shape is a bit hard to hold and I actually ended up launching it across the bathroom. If you want to brush the ends of your hair, you kind of have to make sure the hair has something to be pinned between which isn't super convenient. I do love the colors though! Maybe it'll work better once my hair grows out more (it's shoulder length).",[],B07L61DNMR,B01EY96W72,AEXCMUPFKJQEXCODMHT34XOR6GFA,2021-02-01 13:08:01.420,0,True
1,Poorly Constructed,"After reading hundreds of reviews on detangler brushes, I decided to purchase this one. It is so cheaply made that the bristles bent with little force. My hair is fairly fine, too, so it's claim that it is for all hair types is inaccurate. I am not sure what kind of hair it is meant for but the brush is not well made. I was very disappointed and returned it.",[],B07X13Q45K,B01EY96W72,AFZ5ULYPWVUKNODZCFHQ73PUAE4A,2020-05-14 19:53:43.508,0,True
5,Love it,My favorite:) works gently,[],B07L65QZR8,B01EY96W72,AHCSZN6GF6HLLOYADZDDQYGXN6YA,2021-01-07 17:21:04.647,1,True
1,Terrible,"This is the absolute worst brush I have ever used! I have thin easily tangled hair and i swear this brush makes it more tangled. Wet, dry, doesn't matter, it makes it worse. I would return but they don't accept returns. I feel scammed. If you're unsure if you'd like it, I say don't buy it!",[],B008HJRLXK,B01EY96W72,AHPIZX73CPIOEGX775GL3NAEI52A,2018-02-12 18:00:11.346,3,True
5,Highly recommend,I have very fine hair and this brush didn't tear my hair out every time I brush it even when it's wet too I'm very impressed,[],B07L61DNMR,B01EY96W72,AHEPIFXX6MZQOLIYMP7BLM6V5LGA,2022-02-13 13:49:01.547,0,True
5,Great product,The detangler works wonderful on my girls hair,[],B00JJ7T2V8,B01EY96W72,AG32444RMFEF4UA5T6R5BYDFPJTQ,2021-03-29 19:54:29.059,0,True
5,Amazing,I ordered 2 for my daughters. We have tried every detangling brush out there and they all either don't work or pull and hurt my girls. This is the ONLY brush that is easy enough for my girls to use without any pain and gets the snarls out. I would recommend this brush to anyone who has girls with thick curly hair or has thick curly hair themselves.,[],B084D6T768,B01EY96W72,AGJ7JWMI4QLUPILWGEOQCF6PDH5Q,2020-11-12 15:20:51.722,0,True
5,Your cat will love this,I prefer a brush with a handle so now it belongs to Mercedes. It’s creepy how much she loves this thing. 10 stars,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81ESHDosLoL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81ESHDosLoL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81ESHDosLoL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81vzSk1RH0L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81vzSk1RH0L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81vzSk1RH0L._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B084D6T768,B01EY96W72,AGTGCWFNQXEFRZ2E4VAMWWVRMAVA,2021-07-16 00:18:02.724,0,True
5,Great for untangling wet or dry hair.,I love this brush. This is the second Tangle Teezer I have owned. I have a lot of fine hair and it really gets tangled up after washing. This works great on my hair getting tangles out without damaging my hair. I love it !,[],B008HJRLXK,B01EY96W72,AHD26YCXG5NMY3MRWJ4BLB537BKQ,2018-02-22 13:33:55.205,0,True
4,Works great for my daugter's thick hair,"I got this for my daughters thick hair. Her hair has two different textures. The under layer is wavy and fine, while the top layer is straight and thick. So her hair is prone to knots and mats. This brush fits her hand perfectly, and mine. She has another tangle brush something like this, but she prefers this one. So if it's approved by her, I approve it too!",[],B0086QEO7K,B01EY96W72,AHGDZFR76XZGBH2DS35JSTDQVDXQ,2015-12-10 21:38:36.000,0,True
5,Great product!,Very happy with it. My daughter loves it and it works perfectly,[],B07VB9J4HS,B01EY96W72,AF5OAEXDR6DYZPF34RN7QD63LILA,2022-04-28 03:35:55.425,0,True
5,Great on African American hair!,This brush is amazing!  My daughters hair is very curly (4c) and I wasn’t convinced this would work.  It saved me an hour easily and my daughter is so happy that it did not hurt.  I highly recommend and I only hate I didn’t buy this years ago.,[],B07X13Q45K,B01EY96W72,AHGTXM6ZNQDHTOTXSKI6YQGPH7IQ,2020-08-14 16:16:40.871,2,True
5,Good for dry scalp too,"Love it, wet and dry this brush worked amazing. Good scalp massage too!",[],B00JJ7T2V8,B01EY96W72,AEJJIOMGDK2QCACHYAZTJBLEWIFQ,2021-01-04 22:57:10.445,0,True
5,Really works,"My daughter's hair can be a real rat's nest. And she screams out each time one of us brushes her hair. Except with this thing. No knots, no screaming. We liked it so much, bought another.",[],B0045U707M,B01EY96W72,AG433LPYDQCTCZXNP7CWHTXMRBMA,2011-08-13 23:49:18.000,6,True
5,Five Stars,Great use for a little girl with tangles!  Love it!,[],B008HJRLXK,B01EY96W72,AG6KYEN7OGYGQDYEFBABLIPN2DMQ,2015-12-16 15:52:42.000,0,True
5,Awesome!,love this product.  This one is a gift for my daughter.,[],B008HJRLXK,B01EY96W72,AE6JG4IUR3XAUIE6KU52JAZ5G74A,2018-12-23 15:06:43.825,0,True
2,Small,Nothing special and very small,[],B07X13Q45K,B01EY96W72,AHY3SBIHE7RTBIVNT6K7T5LDINFQ,2020-10-16 11:35:54.091,0,True
1,"so disappointed,do not recommend you buy","Very disappointed if it is long, straight hair, do not recommend you buy, uncomfortable,it is come from china,I  do not like",[],B0045U707M,B01EY96W72,AE7Q2C55RGIN6NOABNKKOOH6LUQA,2014-05-16 03:32:04.000,2,True
5,Good value,Best brush.  Arrived quickly👍🏼,[],B00JJ7T2V8,B01EY96W72,AEGVSS4LTSNX572QRIUFJ4EREARQ,2021-09-04 06:20:42.197,0,True
5,"Wonderful, pain-free product!","This thing is truly amazing.  I often wake up to some pretty terrifying knots and I don't know how this brush gets through them without any pain but it does 100%.  Very pleased, I'm buying one for every woman in my life!",[],B00JJ7T2V8,B01EY96W72,AFWGHYYOGUTPPAXXYACKXCIVLZ3Q,2016-03-25 17:25:50.000,0,True
5,Amazing little product,"My daughter has long and soft hair.  However, she always have problems getting her hair tangled.  Untangling her hair is an effort that could take 5 minutes.  My wife found this little hair brush that could do the trick.  Yes, it is a little pricy for a simple hair brush, but it does its job.  It is simple and yet very effective.  It has long and short bristles and for some reason it works its magic and untangle hair.  It has a cover to protect its bristles.<br /><br />Highly recommended.",[],B0045U707M,B01EY96W72,AHIUCNIPDUJ2EPNR76TNLHZNHGJQ,2013-01-08 21:18:55.000,0,True
4,Great detangler for my natural hair.,This item is great for detangling my hair.  I gave a 4 star because the grip is horrible when my hands are wet it always end up on the floor.,[],B008HJRLXK,B01EY96W72,AHTX6YBWX7SY6IUA3PEISITWFTKQ,2018-11-27 11:22:22.182,0,True
4,Great for tangles in little girls hair.,I bought this from my hair salon. It works great on my 3 little girls hair. A gentle repeated brushing of the tangled spot does the trick. No more pulling and yanking. The only thing I don't like about this brush is that I tend to drop it a lot since there is no handle to grip onto.,[],B008HJRLXK,B01EY96W72,AGMIT6Q3JXKADU5QDNK25OWXZSIA,2017-12-27 16:07:57.723,0,False
