rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5,Love it!,I always get compliments on this perfume and the price on Amazon is so much better than anywhere else that I've found!,[],B000JL7WQK,B07Z8FSKG4,AHKZZ5PYDJR67A77SIMNJHZOXOAA,2014-05-10 18:52:10.000,0,True
5,Smells awesome,Love this and so does my husband,[],B00HOZ0FGI,B00WXP607C,AEACAJ3UGY4KCHY44BGNOMTHU2FA,2019-02-17 20:22:20.219,0,True
5,Great deal!,"It's a great size, scent and price!",[],B000P22TIY,B0BJMV1QTR,AFAKOU26HZWLYN52LQKWSPIHKNNA,2019-10-29 22:46:40.573,0,True
5,Makes women 🔥,I received many compliments (all women) for some reason they love the scent..,[],B000P22TIY,B0BJMV1QTR,AEZVINWML5U42UTZQD3ZU7XFWKOQ,2021-08-11 05:33:08.924,0,True
5,Lo recomiendo al 100%,Me gusto mucho su aroma y es lo que esperaba del perfume,[],B000P22TIY,B0BJMV1QTR,AHVYJTYN4S5RS3K6JW54G2T3AMKA,2022-12-23 18:01:24.076,0,True
5,JUST DO IT!!!,"This is one of the least expensive colognes I've bought, but the best performing. Projection and sillage is 10/10. The fragrance is outstanding as well, 10/10. Smells like a fresh ocean breeze coming over a field of very manly flowers! I've received several compliments on this. It's not a fragrance that will offend anyone but any more than 2-3 sprays is too much. Longevity is 6-8 hours, so top marks there as well. Can't say enough good things about this fragrance.",[],B000P22TIY,B0BJMV1QTR,AGOJLKHNKU32U2TNWPYKLGOCUOJQ,2015-07-29 18:10:08.000,2,True
5,Good summer scent,Good price and good for the summer. I prefer this over Cool Water by Davidoff.,[],B000P22TIY,B0BJMV1QTR,AH2VEJ5AWJA3CNKYUXQSZSVLE77A,2021-09-26 20:42:48.750,0,True
5,The Best Price Value for money,I bought at discount... I was so lucky!!!,[],B000P22TIY,B0BJMV1QTR,AHCCLQYKR4XO6PCSZZTFUF7B3EWA,2021-07-08 02:37:19.734,0,True
5,"Subtle, Beachy, Fresh and Light..❤ It","My husband and I both absolutely love this scent. It's very clean and reminds you of a day at the beach. It's a very subtle, clean, fresh, summertime and beachy scent.<br />It's definitely not an overwhelming or strong scent at all.",[],B000P22TIY,B0BJMV1QTR,AFUX4D36MKN5AJDRL4B3FI5HS7XQ,2019-07-13 02:21:07.425,0,True
5,Amazing scent and feel,"One of the first thing I noticed about this cologne is the smoothness felt when placed on your skin.  I have other more expensive colognes that are initially pungent and you feel the alcohol aggressively in your nose and on your skin, this is not the case with this cologne at all and I am impressed by it.  The scent also does not initially smell like alcohol at all.<br /><br />The scent is HEAVENLY!  I've bought other colognes with high expectations because they were recommended or because they are of a brand name or expensive price or nostalgia and I've been very let down.  It was the contrary with this one, I didn't expect much for 6 ounces and such a low price and the smell is amazing!  I bought 6 ounces because of the value compared to 3 ounces and the glowing reviews.  It's such a great blend it's difficult to pick out what smells make up the overall fragrance.  It does smell ""like the ocean"" in a very positive way.  It doesn't smell too heavy at all but it's not too light either.  Also, I tend to hate sweet smells but the amount of sweetness in this scent is almost non distinguishable.  I would not have noticed it unless I would have read about it and again, it's so very well blended it's difficult to pick it apart.  One can also immediately tell it's a man's scent without it being overbearingly so and it does not have any floral smell.<br /><br />I'm a sucker for blue and for the ocean so maybe that might influence also but such amazing reviews were not wrong in my case.  The bottle is attractive as well as the blue color of the fragrance.  I'm extremely happy with my purchase and this is by far my favorite scent now not because of brand name, nostalgia or price but because the scent is so fascinatingly great and I enjoy it even wearing it while I'm alone.",[],B08F3W312Q,B0BJMV1QTR,AECTIPXGXNQL2AGCL4KXYED2N7NQ,2020-12-15 20:30:03.460,0,True
5,perfect,very fast shipping and its definitely the designer brand. I've purchased numerous bottles and will continue to buy them with this awesome price!!!!,[],B000P22TIY,B0BJMV1QTR,AH7DVYZNPAWSYEXQGGYQPMGKRG5A,2013-12-17 03:13:17.000,0,True
4,Four Stars,"Thank you,",[],B000P22TIY,B0BJMV1QTR,AHXDG5ICMKXCUW5ED5WPI2EPLXNA,2016-04-21 13:33:29.000,0,True
5,Good!,Smells good and is a good product. Recommended.,[],B000P22TIY,B0BJMV1QTR,AE2W7YQGZSFBOWD7SO5GVF5L6MXA,2020-12-10 04:06:12.559,0,True
5,great fragrance,This Cologne smells wonderful. It last long too. Very pleased.,[],B000P22TIY,B0BJMV1QTR,AF5TKIUNOWQTJHYKYASCXTIZCLWQ,2020-07-31 06:33:38.591,0,True
5,Smells great,Hadn't bought a cologne in a while. Got a few compliments!,[],B000P22TIY,B0BJMV1QTR,AEG642N56UG33ON3HNJ3NWE2EV3A,2021-08-26 20:03:44.141,0,True
5,I've gotten compliments on it,"This is my second time using Nautica Voyage. I got a bottle as a gift a couple years ago and decided to stick with it. I've gotten compliments on it, too. It's fresh and not overpowering. Would definitely recommend it.",[],B000P22TIY,B0BJMV1QTR,AEMUMDO35XM4G26A4CTBZVHLEPPQ,2016-07-27 00:53:30.000,0,True
4,Oofta!,"Well, I just received this in the mail. Put it on instantly to let it soak in before the bf gets home from work.. smells so good! Light weight on the skin.<br />Now I must say it’s been about an hour since I’ve put it on and I’m not sure if anyone else has experienced this but umm I’ve started to get all hot and flushed… so if it works on myself it’s bound to work on making my bf obsessed.. right?!<br />Will give an update when he gets home. Fingers crossed this works",[],B07G7FF2WC,B07G7FF2WC,AFIKWLT7HZTPPY6CIBK3HTMP44PA,2023-03-02 22:20:48.978,48,True
5,Princess Perfume... I love it!,"Vera Wang Princess' scent is timeless. Perfect for a young woman and equally as perfect for a woman well into adulthood. The scent is very sweet and mellow, warm and not overpowering. The bottle is made of thick glass and is absolutely beautiful.",[],B000JL7WQK,B07Z8FSKG4,AHG3INTQ42YUB5AW3OCDTNIYHWNQ,2016-06-10 15:31:30.000,1,True
5,Everyone can't stop telling how good I smell!!!!,The fragrance is out of this world!! I have been using it for close to 5 years and won't stop!,[],B000P22TIY,B0BJMV1QTR,AEEIADDDN3DENOC4OEKSP7J4WORA,2022-04-27 17:00:44.964,0,True
5,Very happy using it,Loved it. It shipped in a week. Long lasting fragrance which stays with me throughout the day. I have been using voyage for quite some time now and this is one of my most favorite ones,[],B000P22TIY,B0BJMV1QTR,AE5JMWWAKGRLDXQKAG5YP5JOHRSA,2014-02-22 15:49:07.000,0,True
5,Smells amazing! Yummy!!!,My husband loved it,[],B000P22TIY,B0BJMV1QTR,AGAZHWIGNO26CBMJKROIL2VUDXGQ,2019-08-07 01:15:17.289,0,True
5,Great scent,Great scent,[],B000P22TIY,B0BJMV1QTR,AHSSBN5KJQNKACAPCC27OEMRMZSA,2020-02-19 01:22:56.128,0,True
5,Five Stars,"love it, get compliments all the time",[],B000P22TIY,B0BJMV1QTR,AFCAXK7X55JZFYA7MDS6DT3OXIEA,2015-05-01 17:18:24.000,0,True
5,Smells awesome!,"This is the best smelling spray I use. I love it so much. It last for a long time, if you use like 3 sprays. But this is my favorite one. Buy it, you wont be disappointed, even if you never smelled it before. I constantly get commented from the ladies, saying they love the way I smell. Best stuff out!",[],B000P22TIY,B0BJMV1QTR,AFZ6GPTFYPZXSIHPP4U3PISDS26A,2013-01-06 23:39:05.000,1,True
4,love it,incredible scent. kind of faint after a couple hours but the women will still go crazy for you,[],B0050WUQ8O,B00WXP607C,AGHAWZQ57KJCX3VBGETQMYUSYTTA,2016-07-29 02:17:00.000,2,True
5,"it smells good, not too strong and not too weak","For price, it smells good, not too strong and not too weak.",[],B000P22TIY,B0BJMV1QTR,AFSHGNNNVXBCCKC3V7OSQ2RTS42Q,2015-12-08 07:22:17.000,1,True
5,Five Stars,Smells great!,[],B000P22TIY,B0BJMV1QTR,AEDWYPH765QDX7XPF3CV2BITGANQ,2016-09-24 20:41:09.000,0,True
5,Great balue,My favorite,[],B000P22TIY,B0BJMV1QTR,AHNFEM7JNMIS5HXJVXGJUJI5M6NA,2019-11-07 12:41:08.524,0,False
1,"No dura nada la fragancia, no creo sea original",No creo sea original la fragancia nones duradera,[],B08F3W312Q,B0BJMV1QTR,AEJQ2OFXKZRFNYGID4LSUENZPTMA,2022-05-08 00:47:03.537,0,True
5,Awesome,I love this cologne,[],B000P22TIY,B0BJMV1QTR,AHKPLS6PSBTAJ5EPFVA6MD6HBYPQ,2019-07-17 06:48:19.213,0,True
5,Smells soooo good,Smells so good stays on for a long time I'm very satisfied I'll definitely buy it again,[],B000JL7WQK,B07Z8FSKG4,AHBWJAVQABMS4SGADRFJC56S6CDQ,2022-10-06 22:12:25.527,3,True
5,Great value!,"For such a small price tag, this stuff is the real deal. I love the scent, I just have trouble limiting myself - otherwise I'd put on way too much :)",[],B000P22TIY,B0BJMV1QTR,AE4PIGZSUUZ4LBV72THMNPBJFQJQ,2020-10-24 15:55:02.087,0,True
5,AMAZING!!,"You are sleeping on this bottle if you do not buy this!! OMG this is amazing! Steal for what is worth.<br />Smells amazing, perfect for the office and spring or summer time, ladies love it, last long time.<br /><br />By the way this was a blind buy!!",[],B000P22TIY,B0BJMV1QTR,AG6JMY2VTDRUZAVEL4VFR3LXVALQ,2021-01-27 20:08:35.396,0,True
1,Don't waste your money!,"This was gift for my Mom's Birthday present. I've never had my mother complain about any gift or present until I bought this perfume. She honestly said to me that the fragrance wore off within minutes after spraying it on. I'm not only embarrassed, but ashamed too. I won't buy this Vera Wang<br /> Princess perfume ever again!",[],B000JL7WQK,B07Z8FSKG4,AHUB2ZBFUP4WU4R5HXXSFDJ4RTVQ,2017-12-15 01:27:27.666,0,True
5,SMELLS SO GOOD.,"Ladies, if you don't know what to have your man smell like, this would be the one. :D",[],B000P22TIY,B0BJMV1QTR,AFF7CJLXQONXGMWQQNCLX2OYK5UA,2019-02-25 23:41:15.453,0,True
5,Perfect scent,I swear this is my new favorite perfume.  It’s light and airy scent has hints of baby powder and a light floral undertone.  I could wear this every day.,[],B000JL7WQK,B07Z8FSKG4,AHQYODJUZ7AWYRQS2ZQCSHCW6FBA,2023-02-07 18:28:50.643,1,True
1,One Star,NOT FOR ME,[],B000JL7WQK,B07Z8FSKG4,AGC6XZ2MUVJBOJDE7IVX5BWGHF6A,2016-10-05 15:37:52.000,0,True
5,Five Stars,Was exactly as advertised. Fast Delivery! Thanks.,[],B000P22TIY,B0BJMV1QTR,AEMZ5PGJUVTWKXTP3AMA7FVCFYRQ,2014-07-04 03:22:18.000,0,True
5,I Would Recomend This Cologne If Hesitant It's Legit.,"Great deal. Good Cologne. I've had it before. Bottle has a few differences from my old store bought one but I think its just the updated version. The only real difference is the Cap is all plastic, it used to be metal. Seems legit at a great price.",[],B000P22TIY,B0BJMV1QTR,AG4GKCVTUMDQ4VNTX5DN4XMQ4AWA,2017-04-09 19:22:40.000,1,True
2,Fake.,Product does not last long like the one from Macy's. I am disappointed at Amazon for having fake products on their site.,[],B000P22TIY,B0BJMV1QTR,AGD7VQSHIJCIHKYNIIIJCJMJRISQ,2020-08-13 00:46:58.934,0,True
5,Arrived on time,Smells soo delicious,[],B000P22TIY,B0BJMV1QTR,AEDC57D4KUVFSUE4RGZLG5E3UMJA,2020-09-06 09:43:59.173,0,True
4,Great smelling cologne,Bought for my grandson and he smells good.,[],B000P22TIY,B0BJMV1QTR,AGJZJYHPPJ3BAB46YOFFC4WLNKMA,2022-03-13 05:44:33.083,0,True
5,Great price,Doesn't last long but smells wonderful,[],B000JL7WQK,B07Z8FSKG4,AG2D5TYVO2QUCGLAV5MYHN7N524A,2023-02-08 20:01:36.793,1,True
5,best cologne ever,ladies love me more,[],B000P22TIY,B0BJMV1QTR,AHDSNTOWBQREWTPBVPTK2MAKCM6A,2015-09-09 12:42:13.000,0,False
5,Na,Na,[],B000P22TIY,B0BJMV1QTR,AFGFJC5F26UFI57XRLYN7XDFDLHQ,2020-02-24 01:31:10.060,0,True
5,Great Deal,It exceeded my expectations. For the price of 14$ you get a strong nice smell. I loved it. Thank you!,[],B000P22TIY,B0BJMV1QTR,AFRIVNPFJG64WU3B26FQ4MZFKJHA,2019-04-12 22:15:42.583,0,True
4,Buy it!,Smell isn't as strong buy got here fast and I love it still,[],B000JL7WQK,B07Z8FSKG4,AGVYWTC5IZTAQCTXA35BF5ZAEQXA,2016-07-18 14:23:56.000,0,True
5,Delicioso y suave aroma,Excelente relación precio/calidad,[],B000P22TIY,B0BJMV1QTR,AEKDMVL7DXKKO5YI66VDVJ5TCMDQ,2020-05-19 18:47:54.218,0,True
5,Love it,Love the smell,[],B000P22TIY,B0BJMV1QTR,AFFRPQMN4VJZO2PIRCQ5FRQGXQRQ,2019-11-28 01:35:28.598,0,True
5,Five Stars,Very good loved the scent,[],B000P22TIY,B0BJMV1QTR,AFEFS57QAUACCHGCFDVECR746GHQ,2015-12-01 03:02:15.000,0,True
4,Lasting,"Has a very nice Fragrance, not to Strong.",[],B000JL7WQK,B07Z8FSKG4,AGBVCAXTFA2BXNRDMMXESYWKTBOQ,2020-01-03 16:45:39.581,0,True
5,The ladies will love it!,"It smells great, it's light with a cool scent. My wife loves it!",[],B000P22TIY,B0BJMV1QTR,AH62CD7CSS7IOI5UZM4BFMFQ5JVA,2019-10-07 00:31:59.018,0,True
5,Nice!,I didn’t get too really smell it because it’s a gift for someone but you can kinda smell it on the outside of the box. Shipping was quick ! And it was nicely packaged with bubble wrap to secure the box.,"[{'small_image_url': 'https://m.media-amazon.com/images/I/71M2Od8JoJL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71M2Od8JoJL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71M2Od8JoJL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B000P22TIY,B0BJMV1QTR,AF5M6UOGXEJ6QDLULPSGFZNR7AHA,2021-10-01 20:02:13.595,0,True
5,Great buy,Better price,[],B000P22TIY,B0BJMV1QTR,AGG56S6OC3FUMNFBFN25O646UETQ,2020-01-19 22:51:08.886,0,True
5,Great clean scent,Great clean scent for great price,[],B000P22TIY,B0BJMV1QTR,AEYF6NCPN4F7TLMQ4W4KC3Q476DA,2022-07-14 14:25:23.175,0,True
5,The price for this size is such a good deal..,Such a great deal the size of this thing is big.. I love this scent and can't wait to gift this to the bf tomorrow :),[],B000P22TIY,B0BJMV1QTR,AHYP7MGD5HFLOCXPW2Y4J5SUN6DQ,2018-12-07 22:19:30.845,0,True
5,Great,"Very good cologne.  Not too strong, have had many compliments.",[],B000P22TIY,B0BJMV1QTR,AH7FUGUDR64EVJPYUTX56T6SPDDA,2021-07-08 00:39:04.322,0,True
5,Real stuff cheap,Nice price,[],B000P22TIY,B0BJMV1QTR,AGIXMNHQ5PRB74QYTRWYN7YVPD2A,2019-01-08 00:45:09.406,0,True
1,FAKE,Listen to the reviews this product IS FAKE we don’t have to take the time out of our day to lie. I just don’t want someone buying this expecting the real thing if you need it quick go to a walgreens and maybe find it there lol,[],B000JL7WQK,B07Z8FSKG4,AG6JVDDOZF4BR45P2AYNNI7GO6LA,2020-11-05 12:34:40.056,0,True
5,Worth the money you pay for,It worths the price. Recommend to everyday users.<br />Smell cool 👌,[],B000P22TIY,B0BJMV1QTR,AG4Z376TONWLGHUTARW6HYHS6A5A,2020-02-23 11:27:35.253,0,True
4,Purchase and shipping was perfect,Scent is like the price….cheap.,[],B000JL7WQK,B07Z8FSKG4,AHUIJRSCCBR2Q5F6H66ZAIVYAC6Q,2022-03-07 23:29:38.193,0,True
5,Pleasantly surprised,"The reviews of this made me a little nervous but the price was so cheap that I decided to risk it. I've bought this perfume from department stores in years past and it smells EXACTLY like it, so I have no reason to believe it's fake. I figured it would be a 1.7oz bottle based on the price, but was pleasantly surprised when I received a 3.4oz bottle. Amazing product/price, and will definitely be buying from here again instead of paying full price at a department store!",[],B000JL7WQK,B07Z8FSKG4,AGSJYYVP6PPSEV3ESM6GPKIGF5CA,2020-02-04 21:47:19.205,0,True
5,Like it,Good product,[],B000P22TIY,B0BJMV1QTR,AETXI5FN72DKQHKTNRCBCENQTYMA,2019-07-02 22:23:11.421,0,True
5,Smells great!  My teenage son loves it.,Smells great,[],B000P22TIY,B0BJMV1QTR,AEJCT66GLGZFVT5LGJR44EML3AQQ,2020-01-08 16:01:10.573,0,True
5,Five Stars,good product,[],B000JL7WQK,B07Z8FSKG4,AHYKFO5FWYSRK3PU4EW3AYB5BX2Q,2015-11-16 15:02:17.000,0,True
5,Best smell,This is a great price for this perfume.  It’s usually more other places.,[],B000JL7WQK,B07Z8FSKG4,AH7DUFL4PJYUZON6HGRISQ6TUF5Q,2018-09-28 00:58:28.119,0,False
5,Smell fresh.,"I like a lot this perfume, the smell is so fresh and everyone smell like it, i have allergies and it didn't annoying to my nose, perfect choice.",[],B000P22TIY,B0BJMV1QTR,AEUE35Z3JHP44UO5J3ZPL23DQA2A,2012-06-11 16:44:03.000,0,True
5,Five Stars,Good not great,[],B000P22TIY,B0BJMV1QTR,AGI2K7CPCQBCUU46GU2AJHZTWJWA,2016-12-09 20:17:54.000,0,True
3,Mild Smell,I was hoping it to be a little more strong charactered. This is very light and non invasive perfume. You would like it if you love subtle fragrance smell.,[],B000P22TIY,B0BJMV1QTR,AEPJUBJ2LQWRCMH3RWQENUKLK7IA,2014-06-04 03:06:18.000,1,True
5,Five Stars,"This scent is exellent, highly recommended",[],B000P22TIY,B0BJMV1QTR,AEAUJ2XSFW66IVWJ2TMTAHATTUCQ,2016-03-26 01:59:27.000,0,True
2,Eehh,"I tried it. It’s ok, but nothing special.",[],B07G7FF2WC,B07G7FF2WC,AE3KJVFRRGAQARWC5QN6OD37XPNQ,2022-09-21 04:04:40.797,1,True
5,Smells so nice,"Wanted to give my daughter some perfume and after reading reviews and ratings, decided on this and so glad I did. This smells so pretty and is a nice soft scent. One spray is all you need.",[],B000JL7WQK,B07Z8FSKG4,AF5GYAQ5FLN6WBFQBDKWPGAFO7MQ,2021-12-30 12:12:50.874,0,True
5,FRESH,super fresh fragrance and gives tons of compliments. dont use more than 4 sprays,[],B000P22TIY,B0BJMV1QTR,AFU5SBZHHN4TDIDX6MABXICRTYIQ,2023-01-15 01:00:45.020,0,True
5,Five Stars,Great fragrance and size!,[],B000P22TIY,B0BJMV1QTR,AETJAWVJJJWMZAOHPN2CZ626ORQQ,2017-06-22 17:45:00.972,0,True
5,Five Stars,Love the smell :-),[],B000JL7WQK,B07Z8FSKG4,AFUMT72PKJJBKNPDKMY75MODYFDQ,2016-12-31 06:02:46.000,0,True
4,Four Stars,tried a little of this,[],B000JL7WQK,B07Z8FSKG4,AHHJX4O2UXBNZYXRDMWJWV2WIC3Q,2015-11-13 23:54:34.000,0,True
5,Smell so good,The scent of this perfume is very soft and nice. It scent last all day does not fade away. It's a great easy gift for your love one.,[],B000JL7WQK,B07Z8FSKG4,AH4MEE3RXVALDLYOTU5QICRAWZVQ,2021-12-21 17:45:20.129,1,True
1,Quick gone,Use it every 5min<br />I use it as sanitizer 🤣<br />Or drink it its alcohol,[],B000P22TIY,B0BJMV1QTR,AH475FS22YHNBF6IEEJPKJEKVHJQ,2022-10-20 21:04:33.187,0,True
4,"Pretty, but not enough floral.","Great service, but scent was not quite what I thought it would be. I should have sampled it in person first.",[],B000JL7WQK,B07Z8FSKG4,AG5LR2D5MZOCGAFMTXWW34PLCFTA,2016-07-22 03:09:03.000,0,True
5,Five Stars,smells sooo good,[],B000P22TIY,B0BJMV1QTR,AFGYLW2J54V6466WG7MHMWSETZWA,2018-04-02 21:21:06.657,0,True
5,Nautica,It's a fresh fragrance that's quite pleasant but not overbearingly strong.,[],B000P22TIY,B0BJMV1QTR,AFHDL72W4E6K7P7FNUDOPSH7OUQQ,2017-01-04 09:50:46.000,0,False
5,Buen aroma !,Excelente aroma y buena duración !,[],B000P22TIY,B0BJMV1QTR,AH6EQ5MBHJR65MPPF3QRWOTWADJA,2022-08-02 00:09:56.547,1,True
5,Girls love this.,Super good got it the my wife's.,[],B000JL7WQK,B07Z8FSKG4,AERPL2TX74JDX3A2LK4F775QNFIA,2015-06-12 01:10:30.000,0,True
1,It doesn’t smell right,"I used it years ago and it had a faint sweet scent, but this new bottle smells like nail polish remover.  It smells worse than using no perfume at all.  The packaging was in perfect shape and it looks real so I’m guessing the manufacturer has changed the ingredients to something cheaper.  Please tell me what scent to buy now that his one is no longer an option",[],B000JL7WQK,B07Z8FSKG4,AG5MJYS5MWAVQQ2QTMLDHI5G5U4Q,2022-04-07 16:59:50.014,0,True
5,Awesome perfume,"I order a bottle of this once a year from a department store. I love the scent, great for an every day perfume! AND, i got it for half the price!",[],B001JB748A,B07Z8FSKG4,AEOWAQQDSPDKCLE4HK3XFQZ4RLUQ,2012-12-28 21:17:29.000,0,True
5,Five Stars,I like how smells,[],B000P22TIY,B0BJMV1QTR,AFD7DSKIK6COTTOC2KTAETZQ4LKQ,2017-06-09 20:41:00.000,0,True
5,My Go-To Perfume!,My favorite perfume! I always get complimented on this when I walk past people and the bottle is so darn cute. :),[],B000JL7WQK,B07Z8FSKG4,AG43WO7WCFX6V356OOXIXNRWE3HQ,2020-01-09 00:55:45.767,0,True
2,It wouldn’t last long,It wouldn’t last long may be 10 minutes,[],B000P22TIY,B0BJMV1QTR,AFOFXJXXPN2QMM5KPGYQ7GKOCVKQ,2022-12-19 18:55:31.104,0,True
4,Smells good,"Smells floral, sweet, clean not too strong, doesn’t last long",[],B000JL7WQK,B07Z8FSKG4,AGB6UJDSSJN7ATOKVPQ7NVOZGM4A,2021-03-28 17:38:49.354,0,True
5,Five Stars,Great product. Delivered promptly. Price was good.,[],B000P22TIY,B0BJMV1QTR,AEWCV6RJ5B5ZONWRQFZ55G73QENA,2015-02-23 18:04:03.000,0,True
5,great buy,On time delivery. Item as described. Love it!!,[],B000W66146,B0BJMV1QTR,AGR77JDS7ZOCPCUA5TVRXI3OPNBA,2015-01-06 23:45:56.000,0,True
5,Wonderful long lasting fragrance,I’ve worn this fragrance before & it’s exactly as I remembered it... wonderful fragrance & long lasting,[],B000JL7WQK,B07Z8FSKG4,AEAVNOXN33R24CK4V4PJN7JMVRXA,2021-10-21 01:52:33.856,0,True
2,I'm disappointed.,Smell doesn't last long at all. I'm disappointed.,[],B000P22TIY,B0BJMV1QTR,AGUE2IBEVKHMT3KYS4YKHBLVQ2EA,2015-03-20 19:39:32.000,1,True
5,Princess,There are not many brands/types/scents of perfume that I will wear but Princess by Vera Wang is definitely a favorite. This is for sure a go-to and always will be.,[],B002IKHB8O,B07Z8FSKG4,AFT47ER57INA3NY3RAQQGYFRSSCA,2014-12-19 15:09:30.000,0,True
5,Five Stars,Very good,[],B000JL7WQK,B07Z8FSKG4,AF4FR27YLJDRIV26RYJJ3JM2AHRQ,2014-12-22 17:59:09.000,0,True
5,Five Stars,Great!,[],B000P22TIY,B0BJMV1QTR,AFLMCYBWEEHMQTRAYJENPKR3VKLQ,2017-07-20 11:03:54.565,0,True
5,Five Stars,It is awesome,[],B000P22TIY,B0BJMV1QTR,AGNMIHRCULOTSQZQHBDRYXB4YQDA,2015-10-23 17:57:11.000,0,True
5,Five Stars,great smell,[],B000P22TIY,B0BJMV1QTR,AHRE5TTBVFD7MD7W3XG7D56ZIGEA,2015-03-17 07:06:22.000,0,True
5,Classic cool scent,——,[],B000P22TIY,B0BJMV1QTR,AGOJDVZSD57VBBTKGAIT2KN5QJ4Q,2019-12-07 19:46:14.627,0,True
2,Two Stars,doesnt smell the same,[],B000JL3U1Q,B07Z8FSKG4,AGIALY3BUPQFROVFM3EPP3RGUJYQ,2016-01-05 17:45:00.000,0,True
5,Five Stars,Nice one !!! Original,[],B000P22TIY,B0BJMV1QTR,AEDG5HXZYUJEL3WKVVAOCKVZZRXA,2017-02-20 16:56:08.000,0,True
5,Five Stars,Smells amazing and delivers plenty of compliments,[],B00HOZ0FGI,B00WXP607C,AGIMDTDUXXMAQDINRDRAQKL2EH6A,2018-01-16 21:04:05.817,0,True
5,Five Stars,You can't beat the price for the real deal great packaging fast delivery,[],B002IKHB8O,B07Z8FSKG4,AF2776HMRTOURVP2WVOVJ7ZM3UEQ,2015-12-14 23:34:01.000,0,True
5,Great product,Great product. Thank you.,[],B00HOZ0FGI,B00WXP607C,AFFYLKVPMB5QVOYERT6SKNTZV42Q,2019-12-07 05:47:53.353,0,True
5,Completely satisfied,Highly recommended. This scent is awesome!,[],B000JL7WQK,B07Z8FSKG4,AERYEKL4OYVLWLPQ7XP24TJX7RDQ,2022-12-12 03:13:38.860,0,True
5,Love it,I get a lot of compliments on this scent! Beautiful scent!,[],B000JL7WQK,B07Z8FSKG4,AEZUJVSWPXHHOVO4GIHXKXMR4KNA,2016-09-16 09:26:58.000,0,True
5,Amazing staple classic,I keep going back to this one on and off for 10 years now. Such a classic scent.,[],B000JL7WQK,B07Z8FSKG4,AFUK32UAK5FEJTMEJQS2DM75X2GQ,2017-04-25 19:40:27.000,0,True
5,Great!,It smells great!,[],B000P22TIY,B0BJMV1QTR,AHABJYUYNIANXSCH47M6J75KB6XQ,2018-10-28 00:10:20.907,0,True
4,it has a smell to it but it works,it has a smell to it but it works. try to pair it with a scent like victoria’s secret or champagne toast,[],B07G7FF2WC,B07G7FF2WC,AEUKK77OQXA4DPLI5IZPSQGJ6KHQ,2022-10-31 21:09:27.212,8,True
5,No more questions,"Please, no more questions, these items are in the usa and I will return to the usa in 3 months, my son will bring them to me to Peru where I am on vacation, please do not disturb",[],B000P22TIY,B0BJMV1QTR,AGDNU6RSVXPRDQOFQ45JI6UEFXKA,2020-12-26 00:44:44.256,0,True
1,Mine wasn't genuine,"I am disappointed.  I bought one of these from Amazon and it is not genuine (I compared it to the one from the department store I bought a couple of years ago).  I looked for the tell-tale signs...turn it upside down and look at the bottom.  A genuine Nautica will have a Nautica sticker on it (it will say 'Nautica Voyage' in big letters).  It should also have some sort of stamp of numbers (my original Nautica from the store had 4 numbers in black dot ink).  Also, my bottle from Amazon was poorly made; the bottom of the inside is not straight and quite noticeable.  Lastly, the Amazon bottle smells slightly off after an hour.  I also had my wife smell my shirt where I sprayed different spots with the 'real' bottle and the bottle from Amazon...she quickly identified the imposter.",[],B000P22TIY,B0BJMV1QTR,AGU7A74TFSGXYSNBVAANDMD4LH3Q,2012-01-05 22:11:19.000,60,True
1,To much diluted. Doesn't last long.,To much diluted. Doesn't seem to be authentic. Doesn't last more than 10 mins.,[],B000P22TIY,B0BJMV1QTR,AEAJASXVHXQYGLOLGV6YOQLZFXIQ,2019-07-09 11:38:50.021,0,True
3,Three Stars,It is not too good so I would not recommend anybody to waste of money,[],B000JL7WQK,B07Z8FSKG4,AFJCCIJB4TNNNFVT5FY472RO2NJQ,2017-05-13 17:52:12.000,0,True
5,Like it,Good,[],B000JL7WQK,B07Z8FSKG4,AH5QB5JZ5BRNT2MVOJ5F36Q7BLPA,2021-10-21 23:02:10.356,0,True
5,Longevity,Scent,[],B07G7FF2WC,B07G7FF2WC,AFFGEB5BV2UTEFPCWQOMWMX6XBUQ,2023-03-14 15:07:12.562,0,True
1,I HIGHLY DISLIKE THIS WITH A PASSION,"Sorry, not sorry but if you are used to real perfumes then don’t get this. This is overly hyped and smells like watered down lilies. I’m going to be blunt, as a 25 y/o woman, this smells like any typical teenage girl who is trying to cover her musty 🐱. It reminds me of when I was younger in the high school locker room/ restroom and the girls would overdose themselves in this on top of their sweat. 🤢 This is not mature or clean smelling at all. Maybe that’s my personal experience and I’m just traumatized by it but this is going in the trash, glad it didn’t cost much.","[{'small_image_url': 'https://m.media-amazon.com/images/I/61hQfEtu4EL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61hQfEtu4EL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61hQfEtu4EL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B000JL7WQK,B07Z8FSKG4,AEV7JGUIN3PAWYRESHYFPH45MPXQ,2022-10-11 02:42:36.977,8,True
