rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,Incredible.,This is honestly incredible. All three games are so much fun and in one package on the switch.,[],B08G3MN6KP,B08JHZHWZ3,AGX2SZB4R7SNRCAHHLPXB566D7EQ,2021-01-14 02:08:58.476,0,True
5.0,Amazing!,This brings me back to my childhood and I couldn't be happier!,[],B08G3MN6KP,B08JHZHWZ3,AFR4VUUWXJGAJ6UKOUIFAHPQI25Q,2021-04-25 02:57:29.560,0,True
5.0,It Me... Mariooo,what else do you need to know. Its a Mario collection! it pays well on the switch and if you're a fan... you know you're gonna buy it.  Being a collection i would have expected more inside the box than just a cartridge and a plain box...,[],B08G3MN6KP,B08JHZHWZ3,AGYLFN4X5RWR52NTTX2BBSIDBF5A,2020-11-24 12:20:03.615,0,True
5.0,The best way to play 3 amazing classics,"This is the best way to play all of these classic games! I loved them as a child, and playing them on the switch truly improves the visuals, making it look how you thought it did as kid. You can’t beat the price for all 3 games in one, and they’re all absolutely amazing! The controls are great, but I do recommend using the pro controller for it! The game will stop being produced after March 2021, and will be taken off the Nintendo E shop at that time as well, so I do recommend picking up a physical or digital copy while you can! You won’t regret it, and it will leave you entertained for many, many hours! :)","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71JnfQNBY8L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71JnfQNBY8L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71JnfQNBY8L._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B08G3MN6KP,B08JHZHWZ3,AHZ7XBEJAYV76HVAPDLMBKHBZJFQ,2020-09-19 17:44:39.292,0,True
5.0,It works great,Got here just in time for my grandsons birthday,[],B01N1081RO,B08JHZHWZ3,AGMJUUMZ3BLCQLP5DWNQS3TK5PJQ,2020-09-28 03:53:41.068,0,True
5.0,Great,"Thank you, works great.  No defects noted.",[],B08G3MN6KP,B08JHZHWZ3,AGNOAYIHDNO5VI6WREMQFCPE5BZQ,2021-02-01 00:32:04.009,0,True
4.0,"Exactly as youd expect- old games that are hardly changed, but great nonetheless","These games are ports of the originals with some slight modifications to the visuals. They are great games because they have always been great! The only thing I wish was fixed was camera angles in these games, and better control of Mario in 64 (you will very easily fall off platforms bc he will run for a moment after you've stopped moving the controller).  All in all, exactly what I was expecting, just wish they tried slightly harder for such a big re-release. I preordered this game and was extremely disappointed when Amazon didn't deliver the game when it said it would, but they at least refunded me 10 dollars so I am happy I received some sort of compensation.",[],B08G3MN6KP,B08JHZHWZ3,AFZ2H5U7RVOCMB7YLOF2HCTLYZLQ,2020-09-19 14:48:28.860,1,True
5.0,game,great,[],B08G3MN6KP,B08JHZHWZ3,AG354PYTH7F6EVACM7YG2C6ZC25Q,2020-10-09 00:23:31.111,0,True
5.0,Love it,My daughter is enjoying it,[],B01N1081RO,B08JHZHWZ3,AEBMW3QPTORR6APQD3KV6JTDYTOA,2022-12-27 00:01:42.599,0,True
5.0,Happy birthday Mario!,"I got one to play, and one to keep in mint condition! Today's a good day! happy birthday Mario!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71hw6kXtgzL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71hw6kXtgzL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71hw6kXtgzL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B08G3MN6KP,B08JHZHWZ3,AFKY3RWQRSE4VKQ7P4WIWH6TJGIA,2020-09-18 20:48:50.503,1,True
5.0,Gen Z relive your childhood today!,Super fun game can’t get enough of it!<br />Relived all stages of my childhood in one cartridge and that blows my mind,[],B08G3MN6KP,B08JHZHWZ3,AEJO6PENVDOYWDVJVCO4EY3NQGPQ,2020-11-02 14:13:12.551,0,True
4.0,Just give Nintendo your money.,"Ugh, can’t invert water spout in Mario Sunshine, don’t remember not being able to not do this on the Game Cube. Widescreen Sunshine is nice though. Galaxy is easier and more enjoyable to play than when using a Wiimote.",[],B08G3MN6KP,B08JHZHWZ3,AHQDSGGVYJQFOILOFDSU35BKYC7Q,2020-10-19 23:41:13.500,0,True
5.0,Just as good as i remember.,This is truly a blast from the past.,[],B08G3MN6KP,B08JHZHWZ3,AGGN3ZVHN3Q2LGSAUUDIWTXEIRPA,2021-01-02 19:35:12.400,0,True
5.0,As advertised fast shipping,Grandson loved it,[],B08G3MN6KP,B08JHZHWZ3,AG42FXC6NFT2NAFAKJRCB6NYP5DA,2020-11-25 13:49:46.758,0,True
5.0,Arrived as promised!,No issues with shipping and it arrived on time.<br />Brand new with no issues with the game chip as well. The game works perfectly and its such an amazing way to relieve old childhood memories!!,[],B08G3MN6KP,B08JHZHWZ3,AFXNU3WCUMPTUERREBYNGWTGY5DQ,2023-02-06 03:46:59.943,0,True
5.0,Outstanding value,"For those complaining about the bare-bones re-releases, keep in mind that if these were given the full remake (i.e. Link's Awakening) the 3 games would be $60 each, and we'd be talking about a $180 package.<br /><br />But given the $60 price point, the value is spot on for basic ports.  The games are fun, they've never looked better, and at $20 a piece it's a great value.<br /><br />Maybe someday you'll get your wish for a full-fledged remake, but be prepared to pay up when that happens.",[],B08G3MN6KP,B08JHZHWZ3,AGG5TDWPFI2DKHNL2QTLH4XTO6HQ,2020-10-23 17:47:13.102,0,False
5.0,Great games and great memories.,I personally wanted to relive my childhood so the money was worth it in my eyes and now that I’ve played them again I can say that it brought a smile to my face to see these games again.Many people wanted remasters of these games and I do too but it felt great to remember fond memories of the past but honestly 40-50 dollars should be the price in my opinion.,[],B08G3MN6KP,B08JHZHWZ3,AGGEPIXTG7NNGYLURV3SGCEFUO5A,2020-10-13 09:59:45.976,0,True
4.0,Only got it because it's limited,Good throwback to the classics but if you have a gamecube and a wii with these games you're good,[],B08G3MN6KP,B08JHZHWZ3,AHPJHAPXCREVQIPR4HAPZELQALDA,2020-12-22 19:50:28.610,1,True
4.0,Bundled price is worth it!,Graphics are the same as the old game was in its prime so that’s cool but also wanted to see something clearer out of curiosity! The sunshine and galaxy have been both amazing games and have been challenging and rewarding. The graphics on those are great in my opinion! Worth the bundled price!,[],B08G3MN6KP,B08JHZHWZ3,AGZMOWNTOLGMPZFWTPQMTJ6RFGPA,2020-11-19 04:07:08.697,0,True
3.0,eh its ok. not worth $60,"games are fun, wish there was more bonuses like in the original all stars. That game had added qualities of life. Mario 64 would greatly benefit from save states, especially with coin challenges.",[],B08G3MN6KP,B08JHZHWZ3,AFCT56KFONYXRVJBPNGWSY6KXZ6A,2020-11-10 19:56:21.411,0,True
5.0,Colorful fun for the whole family!,"Fun, colorful, keeps the family entertained for hours. Easy to play. Moms, dad’s, grandma’s, grandpa’s and kids play this game at this house. Lots of different options for characters, cars, and tracks. Would buy again.",[],B01N1081RO,B08JHZHWZ3,AHNLLVW75TTUQ6OXZT7H2BIAYZUQ,2020-01-06 03:40:50.374,9,True
5.0,the best,very good,[],B01N1081RO,B08JHZHWZ3,AHPXPCU3K4RTWZAZGQ2CZ7OOCCIA,2019-12-25 04:50:14.836,0,True
5.0,All 3 Games in one cartridge,"Don't even need internet to play all 3 games which is the main reason why I bought this.<br /><br />Super Mario 64 looks smoother and better than before.<br /><br />The controllers took a while to get used to again since the camera for SM64 was weird but cool at the time it came out.<br /><br />Super Mario Sunshine was also a bit awkward having the map at L1, I accidentally press it.  A & B have the same button action.<br /><br />The switch does have remapping the the system settings.",[],B08G3MN6KP,B08JHZHWZ3,AE3T6ELPZNAMJMNOBXYNI3VYJSRA,2020-09-21 17:15:36.565,0,True
5.0,Great game!,"I literally bought this game just for Mario 64, and I really do recommend this game! I play it literally all the time. I can play for hours and not even realize.",[],B08G3MN6KP,B08JHZHWZ3,AFCUFSLRV5EOGPOM537J67REYXCA,2020-11-07 23:28:43.193,0,True
5.0,Great Nostalgia Trip,"Fun nostalgia trip, ave a chance to play Galaxy as I never played it. Pretty straight forward ports for the switch work no real hiccups I can think of.",[],B08JCX2Z8T,B08JHZHWZ3,AEOHXTCSX74ZBR365QF4QEY7DUDQ,2021-04-20 13:12:25.550,0,True
5.0,So fun!,Great to have all three games in one! So much fun! Brings me back to my childhood,[],B08G3MN6KP,B08JHZHWZ3,AGUD436QLDYRPYNHVSWXQKC73TYQ,2020-10-16 20:22:05.415,0,True
5.0,Reliving my childhood &lt;3,"Perfect nostalgia masterpieces, brought to life on the Nintendo Switch.",[],B08G3MN6KP,B08JHZHWZ3,AGVMRW5AAIE4ZNMYVRWKZFUHYDBQ,2020-09-20 08:05:25.853,0,False
5.0,Awesome.,Fun classic games. My son can now play the Mario games i loved from back in the day. Wish they would have included Mario galaxy 2.,[],B08G3MN6KP,B08JHZHWZ3,AGJUCD4OKNBPQRC3EF2P6SSDECYQ,2020-12-19 14:37:59.278,0,True
1.0,"Cash grab, be ware",Cash grab. Gave up playing in a week. The control is funky. The camera system is horrible. Not playable. Very little effort was given to this game.,[],B08G3MN6KP,B08JHZHWZ3,AFQJC6CX4DVE5S2EZGGQPN6CIICA,2020-09-25 23:49:56.712,0,True
5.0,"Fun game, great graphics!",This is such a fun game. My kids were so excited to get it and play. It did not disappoint. Hours of fun and entertainment.,[],B08G3MN6KP,B08JHZHWZ3,AHRRKZ74ESWEDQBSYIZOYXRH23DQ,2020-09-24 19:17:35.818,0,True
5.0,Great for everyone to enjoy,"This game is fun! I think those disappointed never played them at release. These games are directly emulated (there are many references online to how) for the Switch. It's the game you loved as a kid, only now you can share it with your kids/nieces/nephews. I'm happy this was released directly as it originally was... now if only we'd get a full reskin of Mario 64 and Sunshine!",[],B08G3MN6KP,B08JHZHWZ3,AFUWTVE3SJCH2CL4Y7N374E6BKDA,2020-09-20 23:38:39.034,0,True
5.0,Love it,Get it,[],B01N1081RO,B08JHZHWZ3,AH6PPRUIE2OV3YEQWNUHTLOG4CRQ,2020-12-25 10:05:00.113,0,True
5.0,Good,Perfect,[],B08G3MN6KP,B08JHZHWZ3,AF76TFSPBVUTOFANJ7DR6ZP4N6FA,2020-10-07 20:40:20.448,0,True
5.0,Great buy,My grandson loves it.,[],B08G3MN6KP,B08JHZHWZ3,AHZGRIAQOUI6JAZBZYLSPHK32G5Q,2020-12-19 19:28:40.166,0,True
5.0,Oh the nostalgia!,"I've been waiting so long for a game like this to come out so, naturally I HAD to preorder. I haven't been able to put it down since",[],B08G3MN6KP,B08JHZHWZ3,AF3MK6F7GLRCV3B66AGQAONEU5OQ,2020-10-13 18:51:53.867,0,True
1.0,not good.,"Horrible horrible and a lazy ""remake""",[],B08G3MN6KP,B08JHZHWZ3,AEF677TQZD6MJQQERBSOV7EXAAJQ,2020-10-02 12:39:02.303,0,True
4.0,Love it! We need more collections like these!,"The games ARE emulated, so the quality isn't exactly any better than your PC emulator, but the internet pirates wouldn't be doing anything different by putting these games on the switch and you get to LEGALLY own them. Still kinda wish Sunshine didn't lag 90% of the time I open the map...<br /><br />Mario Galaxy has wonderful motion controls, makes me hopeful of more Wii ports to come.",[],B08G3MN6KP,B08JHZHWZ3,AE3Z6PCT6NNWTRDL3HNOR6TKVMBQ,2020-10-16 13:35:27.703,0,True
5.0,Great product,Great product,[],B08G3MN6KP,B08JHZHWZ3,AHZQCQ7SNT3LBPFDM3AQ5MMNDFBQ,2020-12-13 04:35:13.313,0,True
5.0,Excellent condition,Excellent game good quality,[],B08G3MN6KP,B08JHZHWZ3,AFRJORAMRQGHSKWFVXDCPG6MZDDA,2020-10-21 23:34:53.552,0,True
5.0,This looks so fun!,"I bought this as a gift for my little sister this year for Christmas, this looks so fun. I can't wait to play it too!",[],B01N1081RO,B08JHZHWZ3,AH4X4K4LWX4MGNJ6Q6WMPPYFE6ZA,2022-12-17 04:37:08.241,0,True
5.0,Old Classics,If you have never played any of these games I would suggest getting this. Somehow someway I missed all three of these games. And now I finally have the opportunity to play them.,[],B08G3MN6KP,B08JHZHWZ3,AFHZZOMSL3V4PYJTGCQ2D3QNBCTQ,2020-09-20 00:45:30.915,0,True
1.0,Disappointed,Got the game in time but the game itself was missing. Seal was open on the side and the case was empty,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71KCzMLyJXL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71KCzMLyJXL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71KCzMLyJXL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71RC8z31e8L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71RC8z31e8L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71RC8z31e8L.jpg', 'attachment_type': 'IMAGE'}]",B01N1081RO,B08JHZHWZ3,AELWA3QEXBH43S3AAWOGRDRDPLGA,2019-05-18 00:11:10.415,178,True
4.0,If you haven’t played the games in the set I think it’s worth it,Glad I still found this for msrp,[],B08G3MN6KP,B08JHZHWZ3,AHP2ZFO5XTXZDWNT2YJDXZQNZ4QA,2021-10-26 15:35:56.501,0,True
5.0,"A nice little collection with 64, Sunshine, and Galaxy on the go!","I never played 64 and sunshine, but I played galaxy when I was 7 and I'm now 12. Since my Wii broke, it was fun playing galaxy again. I've played 64 and Sunshine on emulators but this is better. Overall, don't buy it if you played them already. If you didn't this is good. Better than illegally playing them or spending 680 dollars on consoles and games and memory cards. (child reviewed on parent account)","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/41j9EVmqS9L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/41j9EVmqS9L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/41j9EVmqS9L._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/719jYXfwIFL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/719jYXfwIFL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/719jYXfwIFL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B08G3MN6KP,B08JHZHWZ3,AFKOWTCUDEZCOYN7JZMUSL7TUT6A,2020-11-28 15:52:02.803,0,True
5.0,Mario is always popular,First one came with the plastic cut and the game missing. Was replaced and came perfect. Exactly what my son wanted.,"[{'small_image_url': 'https://m.media-amazon.com/images/I/61B8BtSXYCL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61B8BtSXYCL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61B8BtSXYCL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/71tP0hXbOSL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71tP0hXbOSL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71tP0hXbOSL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B01N1081RO,B08JHZHWZ3,AFWP3TX5ZLZOKFIF5BIA6LPSP3QQ,2022-03-11 03:36:04.365,3,True
1.0,Garbage Camera angles,After all this time they still havent fixed the obscure camera angles... its so frustrating knowing approximately where to go and but cant see the path.<br /><br />How about an inversion option for the 14%ers? Nope. S.o.l. there too.,[],B08G3MN6KP,B08JHZHWZ3,AGISX4XU7CQFGEMR4FDB57FGQT3Q,2020-09-21 20:52:00.543,1,True
1.0,Highly upset,Highly upset received the case for the game but not the actual game chip.,[],B01N1081RO,B08JHZHWZ3,AHUEU7BMF4KBMPEFXYOQFZK3K7MQ,2021-06-11 23:38:45.803,3,True
5.0,Recommended!,Very cool game!  My 6 year old son loves it!,[],B01N1081RO,B08JHZHWZ3,AEAKQ3COREIPUFWBYLA3WDI5YVLQ,2020-02-24 17:03:07.641,1,True
5.0,Mario Nastolgia,Nastolgia to the max! I can't wait to dive into Mario Galaxy and Sunshine. Great game play.,[],B08G3MN6KP,B08JHZHWZ3,AEGROFKCWCTDTZXTMP3V4JI556TQ,2020-09-20 20:24:11.929,0,True
4.0,Cute. Not the same.,"Its cute, but not all features are available like on the orignal Nintendo 64. Actively compared both games on both consoles, and with the switch: Mario is unable to obtain the flying hat like he is on the Nintendo 64.",[],B08G3MN6KP,B08JHZHWZ3,AG32X4DQU6D3NRB6PJO3VKXGYHJA,2021-03-05 23:59:38.963,0,True
5.0,One of the best collections,Three awesome games packed into one package. Looks visually better than on their original systems. Includes OST for the games as well.,[],B08G3MN6KP,B08JHZHWZ3,AG6L4DGOUOFEPVYKEGNOJJGVBQOA,2020-10-22 01:31:03.896,1,True
5.0,REMEMBER IT IS A PORT NOT A REMAKE,"The bundle is definitely worth it for its price, and I think that people fail to realize that this bundle was never a remake to begin with. You are purchasing a port, and the trailer was pretty straight to the point that it was going to be a port of the old games. Don't go into this and expect that it is going to be top notch quality when that was never Nintendo's intentions in the first place. Other than that, I am pretty satisfied for what it is. The tweaks and minor updates are definitely there but not noticeable, so it still has the same feel of the originals.",[],B08G3MN6KP,B08JHZHWZ3,AGT72PHWBEH534DDTMEOKCOGIEZA,2020-09-20 23:14:52.185,0,True
2.0,El juego esta mal diseñado.,"El juego esta mal diseñado para un 35 aniversario de mario, se ve que es un intento codicioso de nintendo por sacar dinero a sus fans.<br />Los juegos estan bien pero hubiese sido mucho mejor.",[],B08G3MN6KP,B08JHZHWZ3,AEGJRBVPUNLZEHDTLYLDJ6M2PYPA,2021-02-15 15:18:38.318,0,True
5.0,Mario 3D game,"I loved this game, it's a great game. Mario's 3d adventures.",[],B08G3MN6KP,B08JHZHWZ3,AEMSP5O32XWDL5QW73P4HYODAHBQ,2020-10-03 00:32:11.306,0,True
5.0,Great deal for great games.,This is a great deal for three great classic Nintendo games. My sons love Mario games so getting this was a good idea. Three Mario games for the price on of one.,[],B08G3MN6KP,B08JHZHWZ3,AGZY24S3K5ZDSG2G7377NI55EFHQ,2022-02-22 18:57:32.334,0,True
5.0,Why didn't I play this sooner??!!,"Oh my gosh! I briefly played Super Mario Galaxy and I always wanted to complete it. I will do so in this collection. I briefly played Super Mario Sunshine and I loved what I played. I briefly played Super Mario 64 and the camera doesn't hold up well compared to today's games, but it was phenomenal back then. It is not too bad now. I thought I wouldn't be able to play the game in this collection because of the dated graphics, but it was so easy to overlook. The levels are phenomenal! I can see why this game is my friend's favorite of all time! I love it so much!",[],B08G3MN6KP,B08JHZHWZ3,AHJKT23J54LEW4P5GJAV2UELEMWA,2020-10-21 22:57:27.609,0,True
5.0,Worth the price for any true fans/gamers.,Great games. Fun to play.  A awesome collection for all gamers.,[],B08G3MN6KP,B08JHZHWZ3,AEOWRVRCXGZSNHETNHMP5WRTCSXQ,2021-02-22 19:56:17.609,0,True
5.0,Great triple Mario,If you’re a Mario fan you have to buy it!,[],B08G3MN6KP,B08JHZHWZ3,AHRBLEMPUKS7ZC62SV4GAKEQSL7Q,2020-09-19 23:10:33.356,0,True
5.0,Nice collection,This is the first time ever that I have gotten to play Super Mario Sunshine so that alone makes this purchase worth it.,[],B08G3MN6KP,B08JHZHWZ3,AHIQ2HGO62WPRJ4LUEYETEXHZG7A,2020-09-20 20:46:07.379,0,True
5.0,Llegó rápido excelente inversión,Excelente inversión,[],B01N1081RO,B08JHZHWZ3,AG57MQ6Y52G3CIZ6RJZD3W2A4WAA,2021-01-22 20:20:02.521,0,True
5.0,Great memories!,"Great game! I do wish it was slightly more polished, there are a few spots I have seen where your feet don’t touch the sand in Sunshine.",[],B08G3MN6KP,B08JHZHWZ3,AGIPJN3NQICRWPRKEN5RVBPNQI3A,2020-12-09 18:45:46.472,1,True
3.0,games are alright but am I buying this game in a panic?,"I am pretty sure Nintendo will release this game on digital console. ""The limited-time"" deal is just manipulating buyers' minds to start buying this game ASAP. TBH, the camera views in all three games still need to be fixed with a proper update. If you never play the classic 3d titles. You should wait.",[],B08G3MN6KP,B08JHZHWZ3,AHKYOWURYWEWQW6O3XUJC4X7QA4Q,2020-11-18 02:56:54.401,0,True
5.0,Great!,Took longer to come in then expected but was packaged well and a great game!,[],B01N1081RO,B08JHZHWZ3,AHXAAXUJYPD3DMIRYGAFVGEW5OZQ,2022-01-11 23:17:21.653,0,True
1.0,Dissapointed,I wanted to relive my childhood. Forgot how terrible the camera angles are. Literally a copy and paste game. No differences.,[],B08G3MN6KP,B08JHZHWZ3,AGTXRH6WSXDB5DUN4BXNJSFXHI3A,2020-10-13 20:48:06.806,0,True
5.0,GF loves it,"My girlfriend likes gaming, but only wants to play Nintendo classics. This works effectively - a single player game (Mario 3D) that she can play while I'm absolutely massacring monsters in Bloodborne.",[],B08G3MN6KP,B08JHZHWZ3,AFVGAQ44VIIF6MJHQJWGTT6U6SVQ,2020-10-26 13:03:15.506,0,True
5.0,So fun!,Very nostalgic!!,[],B08G3MN6KP,B08JHZHWZ3,AETYPJU4LT2HRQ3AM6EIUKH4KXUA,2020-12-24 03:28:21.377,0,True
5.0,Best switch game by far!,Takes me all the way back when I was a young kid. Same graphics to give you that old retro feel and same awesome storyline. Totally worth reliving your childhood,[],B08G3MN6KP,B08JHZHWZ3,AEDM3RHR3BYP5GOTIEGLTJPJFAJA,2020-10-05 15:45:33.465,0,True
3.0,Needs to help you play ot better,Showing how to play it,[],B08JCX2Z8T,B08JHZHWZ3,AGRJ2A3O54UCUTA7UXYJPRRA3V4Q,2020-10-26 18:46:12.147,0,True
5.0,Great service!,"This is great! My grandson is gonna be thrilled! I cannot say enough about how great it was, to receive it 3 days before it was promised to be here! Thank you very much!!","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/717lE7w-IFL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/717lE7w-IFL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/717lE7w-IFL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71AAxh8+N5L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71AAxh8+N5L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71AAxh8+N5L.jpg', 'attachment_type': 'IMAGE'}]",B01N1081RO,B08JHZHWZ3,AE7NRKJWWIA4XRZKRWDVD5DE6NGA,2019-12-18 18:55:10.517,14,True
5.0,Love it!,Got it in yesterday. Opened it up right away. LOVE IT! It's my new favorite game and you can play with your friends! Graphics are crazy good too!,[],B01N1081RO,B08JHZHWZ3,AHSMGGLT2WRU3PZVU7OGTFCHR6JA,2021-03-25 19:47:05.989,1,True
5.0,Good,Met the expectations,[],B08G3MN6KP,B08JHZHWZ3,AE23DUPTTG4UNG7ZKRTFU3IR7HHA,2020-10-18 18:59:55.146,0,True
5.0,Super Mario 3D Stars to the moon!!!,I'm holding,[],B08G3MN6KP,B08JHZHWZ3,AG7XZWCBRTL566LIA45OBQAN6J4Q,2021-08-13 04:32:25.885,0,True
5.0,Many games,Grandson loves this game,[],B01N1081RO,B08JHZHWZ3,AFPGELZZAWGEX3SVQDQIY3VJ65HA,2021-04-24 03:02:39.123,0,True
2.0,case is smashed,case came all smashed,[],B08G3MN6KP,B08JHZHWZ3,AE4GZKLMZMOZSD7FUAQDXDOINPYA,2020-11-23 15:04:09.510,0,True
5.0,A great game,Got on time and working,[],B01N1081RO,B08JHZHWZ3,AEMCTMQNEQBPMFMAEPLKVZIZYIFA,2022-06-05 10:23:46.645,0,True
3.0,Classic collection but perhaps only for old fans,"A simple emulation/port of three older 3D Mario games.  I'm not a Mario fanboy, and I never played these growing up so I was excited and curious to try them for the first time.  I knew they were ports or emulations or whatever, but even a few QoL changes would have been welcome.<br /><br />Unfortunately, the classic M64 just doesn't hold up for a first-timer and Mario is so fiddly and twitchy plus poor camera control makes it hard to appreciate it for what I am sure it once was.  Mario Sunshine looks nice but suffers from some strange mechanics and I frankly didn't play it much and would even argue M64 is a better experience.  Galaxy is probably my favorite as it appears this is when Nintendo finally polished up the 3D experience and will probably be the only one I'll finish.<br /><br />In hindsight, I somewhat regret spending $60 on this, but fans of the originals should enjoy this.  5/5 for classic reasons, but 2/5 for modern enjoyment.  Maybe I just don't have patience for fussy platformers anymore and I kept thinking I'd rather be playing something else more refined.  Hard to recommend when there are so many other great games out now worth $60 or less.  Finally, it really offers nothing for people who are new to the old series to generate any enthusiasm or interest so it is basically a nostalgia cash-in.",[],B08G3MN6KP,B08JHZHWZ3,AEFCPOYTKDQOBIKO5FDRFBKMNTTQ,2020-09-19 02:36:18.877,4,True
5.0,Best Maeio Games,What do you need to know? Best Maeio games in one package. Awesome.,[],B08G3MN6KP,B08JHZHWZ3,AESET3YENSIHUYGIPLLF7SGLWQ7Q,2020-10-25 04:02:04.352,0,True
5.0,Christmas gift,Gift for grandkid,[],B01N1081RO,B08JHZHWZ3,AFZAXQXUUU7CM3B46VLEFTCBVPRA,2020-01-11 16:12:55.953,0,True
5.0,Family fun,Family fun as expected. Great classic with a modern twist,[],B01N1081RO,B08JHZHWZ3,AGSUOD3SHF672ZVDJ3WW4C2WPRAA,2022-02-01 10:14:56.275,0,True
5.0,Great for playing classic 3D Mario in HD,"I have only played Mario 64 and Mario Sunshine so far, but they play great.  It’s amazing how well SM64 holds up after all this time.  Aside from the wonky camera control, the game play is still pretty solid.  Mario Sunshine looks gorgeous, though the controls feel a little slippery than some of the newer Mario titles.  There has also been some controversy over Nintendo using emulators to get these games to run, but if the gameplay and graphics still hold up, or even improved, then I don’t see the problem.",[],B08G3MN6KP,B08JHZHWZ3,AGX4T6AURXWGLEOVAMQXFJRYIIWQ,2020-10-30 19:12:05.808,0,True
5.0,Great game,Such a fun game I absolutely recommend it. It came pretty fast and I can’t put it down.,[],B08G3MN6KP,B08JHZHWZ3,AFIC6ZJPYXIATWTS2KZDOPBD4HMA,2020-11-15 19:33:56.831,0,True
5.0,Mario game,Good game for kids.,[],B01N1081RO,B08JHZHWZ3,AGPODI6QRPPLJKY276DSEO4UB7AQ,2020-01-05 13:10:24.668,0,True
5.0,Childhood memories,Ah childhood memories. I miss playing it since Nintendo 64.,[],B08G3MN6KP,B08JHZHWZ3,AFV5M5HD2UBZSDIXXBNA573MTRNA,2020-09-23 06:59:14.846,0,True
5.0,3 very fun games all in one,"I love the Mario games. These are true to originals. But, they isn’t much else. They added the soundtracks.... but, I still can’t figure out why.... if you’re the type to sit at home and use your switch for Mario 64 music.... then I can’t help you",[],B08G3MN6KP,B08JHZHWZ3,AHYJFDSKCR6L73UEFKB66MBDDUWQ,2021-01-08 23:12:23.236,0,True
5.0,Great Game!,A great game and fast shipping!,[],B01N1081RO,B08JHZHWZ3,AG7O2AGGWD6WTKMI7BWPH3IXGAJA,2020-08-19 20:02:19.774,0,True
5.0,Great games,3 3d Mario games. Great times.,[],B08G3MN6KP,B08JHZHWZ3,AH4F5JXFUQEVDJJTEMPWMHFDF57Q,2020-10-21 20:09:49.953,0,True
5.0,Fun and great games for home or on the go!,Great Collection of some classics and hours of fun! If you never had a chance to play these in the past on console now's the chance!,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71zCIcR9GVL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71zCIcR9GVL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71zCIcR9GVL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B08G3MN6KP,B08JHZHWZ3,AFAP3BBEN6N7VDELWLOVJXMHOMRA,2020-09-21 23:44:53.678,0,True
