rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5.0,GREAT product!,Definitely will repurchase! Such a great product and does an amazing job!,[],B00SNM5US4,B00SNM5US4,AEFX676A442VKBRZ2NOEX2SH2UTA,2021-01-01 20:36:50.901,0,True
1.0,product is not authentic,the texture and smell is wrong,[],B00SNM5US4,B00SNM5US4,AGACTIMDF5SVXBKODIDDWEJNO5QQ,2023-03-11 09:53:41.978,1,True
5.0,Me enknta,Cabello más suave y sedoso,[],B00SNM5US4,B00SNM5US4,AGNPIVUOIFGU45VMGRWI3SEFBEJQ,2021-05-19 00:13:32.739,0,True
1.0,I lost my money with this product,"It doesn’t work I have already used this product three times and It doesn’t work. My hair still looks damaged, Don’t waste your money.",[],B00SNM5US4,B00SNM5US4,AF5NTYQDGS565TM622HKUX2FVBTA,2020-09-14 22:32:04.347,0,True
1.0,No estoy segura,"Quiero este producti por que me lo han recomendado mucho, creo q estoy indecisa, lo comprare en sephora mejor",[],B00SNM5US4,B00SNM5US4,AFQQELGDQQ46CQV3A3AUMJND762Q,2021-07-25 07:41:36.625,0,False
1.0,No desenreda,No desenredar el cabello no me gusto,[],B00SNM5US4,B00SNM5US4,AFP7TJWBKNHOWLNE3MGGDJ7MZLFA,2022-11-09 05:33:13.008,0,True
1.0,Not the original product.,"[[VIDEOID:f8a5b8973c16fd8cfe5f09ef62f963d6]] This isn’t the original product. I don’t recommend buying it here, just stick to your local Sephora or Ulta! I attached a video explaining why I don’t think it’s original. (I’m also 9 months pregnant so ignore the heavy breathing lol)",[],B00SNM5US4,B00SNM5US4,AGNS3NF5Q3IPWEIUH22NEKKPVY2Q,2022-06-09 01:25:07.875,31,True
1.0,No desenreda,No desenredar el cabello no me gusto,[],B00SNM5US4,B00SNM5US4,AFP7TJWBKNHOWLNE3MGGDJ7MZLFA,2022-11-09 05:33:13.008,0,True
1.0,Horrible,My hair is breaking off at an incredible rate.,[],B00SNM5US4,B00SNM5US4,AE6R5THEWFTTTYHZ77KVGWSGLU7Q,2020-05-24 02:34:09.178,0,True
5.0,The BEST,The absolute best. My hair has done 180 since using this product. And have recommended to others who have shared same experience/results. Legit the best hair product I’ve ever owned,[],B00SNM5US4,B00SNM5US4,AHCALQCQU3SE2MFIU6CS3BFDMNDA,2020-03-21 12:59:58.697,1,True
1.0,WASTE OF MONEY,"The cost was a ridiculous amount of money for the small bottle you get. UNLESS YOU ARE RICH and can afford 1 to 2 bottles of this a WEEK because it does not stretch far with thick curly hair, then do not waste your time or money.  I tried it after seeing it recommended online by someone who could afford a case of these a week. If you need something more reasonable then definitely shop around.",[],B00SNM5US4,B00SNM5US4,AGESZIK5RDHXBJLUQGBUPA6WO6HQ,2021-04-11 03:19:39.976,0,True
5.0,I get the hype now,I remember trying this project a couple years ago and I didn’t love it it was the bad but I didn’t love it I thought it was not worth re-purchasing. However I thought I’d give it another go this time around I really love this stuff it moisturize your hair it gives you your curl pattern the only downside here is the price. Pricey but worth it. I have 4c curls and my hair is constantly dry. This product actually helps! Will be re-purchasing I get the hype now!,[],B00SNM5US4,B00SNM5US4,AH7BGQFLNKJZWXBMCRR2RCHQRU7A,2021-04-05 18:19:53.956,0,True
5.0,"Might not be Olaplex, but it WORKS!!","I’m not 100% sure this is the actual Olaplex product, I’ve never used it before so I don’t really know what to look for to ensure its legit. HOWEVER, whatever this stuff is worked lmao. I have curly hair and made a very impulsive decision to bleach my hair (at a salon luckily) a week ago. My stylist did a really good job but my curls still got damaged and were loose/frizzy no matter what I did. I got this stuff, did the treatment for about 50 minutes, and then washed my hair with regular shampoo and conditioner. Long story short, my curls came back!!! They are still a little less defined than they were before I bleached it, but I’m hoping that if I continue to use the treatment they’ll come back fully within a few weeks. I don’t know if I’ll be buying from here again just because I’m still not totally sure it’s Olaplex and I’d rather spend $28 on their actual website, but whatever is in the bottle I got here actually fixed my hair and I’m so happy!!",[],B00SNM5US4,B00SNM5US4,AFNN4UA4SNOQQ6F4JSISDH6I3EMA,2021-04-23 22:21:16.750,0,True
3.0,Not impressed,I’ve not noticed any difference in my hair. Been using for 2 weeks. Not impressed!,[],B00SNM5US4,B00SNM5US4,AE4CFWLLHOVCWVM2VMXWUK6D3L3A,2022-06-12 14:52:25.158,0,True
5.0,works well over priced,"My daughter has a head full of curls and is damaged by heat, this product has helped will be purchasing again.<br /> It is only good for one use, very pricey to keep up!!!",[],B00SNM5US4,B00SNM5US4,AEMJDC6D2WWH6HJ3NOZLETTEFF2A,2020-07-21 23:52:19.566,0,True
5.0,Fantastic!!,"I’ve been using this product for years and I will always stand by it and I constantly recommend it to everyone. However, it is important to note that this product works best if you’re already using other products that are good for your hair such as sulfate free shampoos and deep conditioners. Nonetheless, this is what will make your hair soft and silky after several rounds of bleaching, breakage, permanent and semi-permanent dyes, lighteners, and toners.<br /><br />note: olaplex won’t fix your hair or the damage done to your hair as only cutting it off permanently can give you the healthiest hair, but olaplex will help to build the bonds in your hair so that it doesn’t split and break.",[],B00SNM5US4,B00SNM5US4,AE7UO2M5T6PGXLCRS7FTS6U3VQYQ,2019-09-18 18:22:44.455,0,True
5.0,Moisturizer,"I like how the Opalex 3 moisturizes my hair, ita good stuff, pricey for what little you get. It doesn't take long to use  that small bottle if you use it on a regular basis.",[],B00SNM5US4,B00SNM5US4,AGV5WIL37WAJBZ6FAJOHSMXRHOWQ,2021-08-22 15:51:52.249,0,True
5.0,The BEST product I have EVER used!,My hair is SO terribly dry and course. Just horrible texture. I have bought every product available and spent probably hundreds if not thousands of dollars over the years trying to find anything that would work.<br />This is literally amazing and I have never had anything make my hair shiny and look moisturized. I am in shock!,[],B00SNM5US4,B00SNM5US4,AGUMRW2KU6WXLHMI6OBMOWJZAQVA,2020-07-01 02:36:59.493,0,True
1.0,Makes your hair fall out -,"Olaplex is terrible for fine hair.  After using it off and on for a year, it cause so much of my hair to fall out or break off.  Do not use this product, it can seriously damage your hair.",[],B00SNM5US4,B00SNM5US4,AHYHMB6NG67NZCXSSSDQ2RMTZKFA,2022-09-30 15:03:50.907,2,False
5.0,Great hair,Works great to help strengthen your hair my hair is looking much better after 2 uses,[],B00SNM5US4,B00SNM5US4,AGQRDNYZPWZQXTE5H5WMAZ2JKMFQ,2020-02-02 21:27:49.887,0,True
5.0,"Great product, great price!",I love the way it made my hair bounce and respond to curling it!,[],B00SNM5US4,B00SNM5US4,AHP2Z6UO2EKSVXCUGAOELMHZNXEA,2021-07-13 01:27:28.743,0,True
2.0,Doesn't repair the hair,It doesn't repair the hair as it says it will,[],B00SNM5US4,B00SNM5US4,AG4XCX7Z6FLKLIITLUGKF3YXZSIA,2021-05-15 11:24:03.763,0,True
5.0,I like it,"I like the product. It makes my hair very shiny and smooth after using. I have blonde hair but I get highlights so sometimes my hair can feel a little damaging, but this stuff has worked. It says on the bottle to use it as a hair mask but I use it as conditioner after I get done shampooing. I use it 2-3 times a week.",[],B00SNM5US4,B00SNM5US4,AGGW7TRIAQKHLPSU5QXNQJZ4CQYA,2022-02-22 21:13:12.918,0,True
3.0,isn’t the best hair treatment but isn’t the worst,"the product was okay, it didn’t wow me the way i thought it would. the shampoo and conditioner does a lot nicer if a job then this hair treatment. i used it twice and both times made my hair seem like two much product was in after washing my hair, which i personally do not like. if my hair treatment i usually cut up an avocado and honey and does the trick perfectly. i do recommend the shampoo and conditioner though because since using it my hair has stop becoming so greasy and oily quickly and makes my hair look unbelievable shiny",[],B00SNM5US4,B00SNM5US4,AGZA6DFNOHPCRZ3MUNC5QXXDV5KA,2022-04-19 18:01:45.071,0,True
5.0,Best hair repair,After dying my hair several times and using products that continued to damage my hair this product was a lifesaver. After each use I could tell my hair was already being repaired. I would leave it on anywhere from 30 minutes to 4 hours. The longer I would leave it on for the better my hair would feel.,[],B00SNM5US4,B00SNM5US4,AGWGB355BJOWCPCB4BEEI3XFNC6Q,2019-09-16 19:36:35.488,0,True
2.0,Rip off,The bottle is 3.3 oz<br />Not the normal size. Therfore 24.00 was not a good deal. Like at all!!,[],B00SNM5US4,B00SNM5US4,AEBI6276SXALJSKJU5IVJRCMP62Q,2022-07-14 13:26:12.082,0,True
5.0,Amazing product!,"Olaplex is amazing! If you have dehydrated, frizzy hair, this stuff is for you! Tames frizz and makes your hair soft as cotton. It's not sticky and it doesn't make your hair look greasy or lay flat.",[],B00SNM5US4,B00SNM5US4,AGAHSA4BU4H4GBHV5OLY47OXQMPA,2021-06-18 13:55:03.659,0,True
5.0,Excellent,I saw a difference after the first use. Great for lon hair.,[],B00SNM5US4,B00SNM5US4,AF6VXIYDV6QUEGJQX7GYM2BUF2VQ,2021-06-15 14:46:46.511,0,True
5.0,100% real,"Is amazing, I love this product, my hear look very good",[],B00SNM5US4,B00SNM5US4,AHZVD5CMYWE2JJPTMYS6OPLVRH6A,2021-10-18 03:33:29.827,0,True
5.0,Miracle product!,"I've used olaplex before several times when getting my hair done.  My hairstylist recommended it, so I gave it a try and I LOVED it. Recently I noticed my hair was feeling dryer than usual due to haircolor and curling/straightening my hair.  So I decided to just purchase it myself and see how difficult it was to use at home. I'm glad I did! It's so easy and the results are AMAZING. I noticed the difference the moment I got out of the shower... but the real test was going to be the next morning when I'd style it.  I curled it and loved the results... Olaplex left my hair silky soft, bouncy and healthy after just one use. I definitely recommend Olaplex to anyone that has color treated or damaged hair for whatever reason.  I purchased the leave in conditioner and the Olaplex repair treatment.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/715cs7nn6uL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/715cs7nn6uL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/715cs7nn6uL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/A1Aouqur6iL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/A1Aouqur6iL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/A1Aouqur6iL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/A1jZ8Jtg3fL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/A1jZ8Jtg3fL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/A1jZ8Jtg3fL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00SNM5US4,B00SNM5US4,AFGHWAVAF6ZQSYBOUSR7GXEYNHGQ,2021-06-03 07:11:43.919,1,True
5.0,Love this,My go to.<br />Smooths out the dryends and a must have,[],B00SNM5US4,B00SNM5US4,AHDA5PRCQRNV2TRMI7TA2KYKW6TQ,2022-10-20 02:10:48.421,1,True
5.0,Nice!!,Nice product,[],B00SNM5US4,B00SNM5US4,AHFYEFIGX3PWSLJSVK63KS24GPZQ,2021-07-01 14:52:12.460,0,True
1.0,No improvement to hair condition in any way.,"This conditioner did not improve my hair condition, texture, shine or continuity in any way.",[],B00SNM5US4,B00SNM5US4,AHQSGSWSBYHE5ZZNWHTMGUJGYBLA,2021-07-14 06:48:33.515,0,True
5.0,This actually works?,Visibly made my frayed ends look a lot less frayed. I've been straightening my hair twice a week for the past 6+ years and it definitely made a huge difference after 2 applications.,[],B00SNM5US4,B00SNM5US4,AE5PM4IBJ64BZT7J6WZJQ5EFUI6Q,2021-01-28 04:15:28.418,0,True
1.0,Just expensive HYPE!!,I have purchased this product two times and it has done nothing for my hair!  I do not understand how it gets all these great reviews ! I followed the instructions to a T and there is nothing magical or better than any other protein treatments. Save your money and buy something that actually works!,[],B00SNM5US4,B00SNM5US4,AHR55WUBOSI63IKMPCTJUJDRSHWA,2021-03-22 13:35:09.347,1,True
1.0,Overpriced rinse,Could not tell this made any difference. I'll stick to $3 conditioner treatments. This olaplex is like a light conditioner.,[],B00SNM5US4,B00SNM5US4,AEE7UPXWOG26ABZWTBSOMRMIVCRQ,2021-04-06 13:12:56.637,0,True
5.0,Love it,This stuff is great I bleach my hair and  Olaplex has saved my hair many times I love this stuff!,[],B00SNM5US4,B00SNM5US4,AHQDMVVKJ2VKNAAH4H44GCQZKTBQ,2021-02-04 19:12:46.185,0,True
5.0,I have used it 3times and it’s working,Saw this product on the Today Show,[],B00SNM5US4,B00SNM5US4,AFMZEXOLDPLY36VSB4LGPTAFA4KQ,2021-05-05 05:51:12.927,0,True
5.0,Worked after one treatment!,I can visibly see a difference in the quality of my hair & the integrity of my strands after just one 30 min treatment. Definitely a must. Cant wait to see what several treatments do!,[],B00SNM5US4,B00SNM5US4,AE7GRYDCOIYBZOP6HWL2EEOLBUWA,2022-03-21 05:58:20.802,0,True
5.0,Necesito tratarlo varias veces para ver resultados,Solo lo eh probado una<br />Vez,[],B00SNM5US4,B00SNM5US4,AEJGKSKSYVSLJ66ATAJ4GJ37U4RQ,2020-11-13 19:50:11.321,0,True
5.0,No more FRIZZ!,"Fabulous hair product.  I heard a celebrity mention it on a tv talk show and so I tried it.  Now, I've purchased it several times!  Helps with frizzy hair, keeping it in place and is just a fabulous product!",[],B00SNM5US4,B00SNM5US4,AG3J3UMDLR2G7A2E3HFEALACTF7A,2022-11-23 15:00:03.046,5,True
4.0,Makes my hair feel good,It does make my hair feel good but I’ve been testing my products for toxins with the Yuka app and found it had a low rating based on toxicity so I’m going to limit my use and try not to buy it.,"[{'small_image_url': 'https://m.media-amazon.com/images/I/61OryIcY+IL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61OryIcY+IL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61OryIcY+IL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00SNM5US4,B00SNM5US4,AHTFUVGF2OV4M2NK7WGDMNA2INBA,2023-01-13 19:08:19.741,9,True
1.0,Not real apparently,Not the same I bought at Sephora,[],B00SNM5US4,B00SNM5US4,AHMETAPZPX4NSKBS2YI2WOTDKGNQ,2019-07-09 15:45:44.254,0,True
5.0,Excelente producto,Hoy es mi primera vez usando esto !<br />Y quede impresionada! Mi cabello estaba súper checo<br />Y esto me lo dejo súper suavecito !<br />Lo dejé 10 min antes de mojarlo luego shampo y acondicionador ! Espero haberlo echo correctamente,[],B00SNM5US4,B00SNM5US4,AFFZMLUQTGD6AWDJUU6OLTB5DQLA,2023-03-15 02:39:04.616,0,True
5.0,Definitely try it!!,Love this! Super smooth!! Definitely recommended~,[],B00SNM5US4,B00SNM5US4,AEQTSVAFTLF36Q3AZUD7Y7HRDOOA,2021-04-16 14:15:27.766,0,False
5.0,amazing,absolutely my favorite,[],B00SNM5US4,B00SNM5US4,AE4ABN3Y5WKKXCQ5RP77HPGBLU3Q,2022-07-17 20:33:11.029,0,True
5.0,A lil goes long way,Good in small doses don’t over use,[],B00SNM5US4,B00SNM5US4,AFSWCW7HWOLSIIVP7GRMTTPAIUSQ,2021-04-24 17:48:30.353,0,True
3.0,Que no es tan mágico comoLo recomiendan!!,"No es<br />Tan maravilloso o mágico como lo promueven, y el precio muy alto!!",[],B00SNM5US4,B00SNM5US4,AEME3ZAC47J3ZYUR2USZN7FTDFRQ,2022-06-20 21:38:36.320,0,True
5.0,Love!,I love it! My hair has felt a lot better lately. I typically leave mine on for much longer than 10 minutes though.,[],B00SNM5US4,B00SNM5US4,AG2LU3S3FXAM7PLHLV763PFFA22A,2020-10-29 18:36:28.097,1,True
5.0,Works great for bleached hair!,Works amazing! If you bleach your hair this is a must have.  Ive has silver/platinum blonde for years and never tried a hair mask that works this good. My only complaint is that i wish it came in a bigger bottle! A little goes a long way but i have very long hair.,[],B00SNM5US4,B00SNM5US4,AGN7C6YXPSE6EAM22FNHCIRKWHMA,2020-07-29 13:23:03.345,0,True
4.0,Para cabellos muy dañados,Es bueno pero podria mejorar,[],B00SNM5US4,B00SNM5US4,AGG4E6AN4LXTA4V3YBGHDFQ7RLFA,2021-04-21 14:02:31.296,0,True
1.0,Fake product,Super fake. I’ve used Olaplex 3 several times. This label is wrong and also coming off and very this substance in bottle. I will be returning this product immediately.,[],B00SNM5US4,B00SNM5US4,AFGI7JHQPKGBAXD57AAU3HPUTY2Q,2022-04-20 20:37:23.940,0,True
5.0,Ya no tengo que cortar mi cabello dañado por la decoloración,"Compre este producto como solución antes de ir a cortarme el cabello dañado por la decoloración. Esta es mi primera experiencia y me siento muy contenta de que no tendré que cortar tanto mi cabello como pensé. Debe aplicarse con el cabello humedecido y luego enjuagar, lavar y acondicionar. Yo me dejé el producto por 1 hora más o menos, y si siento el cambio positivo en la primera puesta. Espero mejores resultados semana a semana.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81JndtsVnBL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81JndtsVnBL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81JndtsVnBL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81WK65jUekL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81WK65jUekL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81WK65jUekL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00SNM5US4,B00SNM5US4,AGMFUIET52HY5Y552SBRFUSD4BHA,2021-01-10 14:04:31.601,11,True
4.0,I would give it a 5 star if it was more affordable.,My hair feels amazing every time I use this!,[],B00SNM5US4,B00SNM5US4,AGASNIHNOX3IF3VMKVDLQOBUUDCQ,2021-06-19 00:58:51.514,0,True
5.0,Works great-not big price saving,Noce to not have to drove to the store to get this. Essentially same price as i get from beauty supply  store. Great for damaged hair. I personally enjoy the oloplex line.,[],B00SNM5US4,B00SNM5US4,AEHLSWGUYUZUXSAYWR3QXIEGDNAQ,2023-02-16 06:42:01.459,0,True
5.0,Great product,"Overall great product! With extremely bleached hair (went from 2 to 10) that’s now sporting a light silver, you can imagine the damage. I find I get the best results when I use this on wet hair, then shampoo and condition with clarifying products. The next wash I use clarifying shampoo and a keratin + moisturizing mask... MAGIC! All my crazy split ends and flyaways disappear. I do this once every two weeks and my hair has been healthier than ever",[],B00SNM5US4,B00SNM5US4,AE67XW5E4ULNJEPPJSSDHILLEHQQ,2020-02-22 14:44:02.693,1,True
1.0,Cannot get ahold of customer service,"I recently I bought number 3,4 and 5 on Amazon. I only used for a couple weeks, hardly a dent in each bottle but 1. did not see a difference in my hair, 2. Had a terrible allergic reaction where I had a rash and itchy scalp from using this product. I tried again and had the same reaction. I would like a refund on my purchase because it is an expensive line and i haven’t been able to use it at all going forward and cannot get ahold of anyone through the amazon page or actual Olaplex page. Save yourself time and $",[],B00SNM5US4,B00SNM5US4,AHGOYX6Y3ABHIDD3PWEQQFXR5LKA,2021-10-12 21:49:33.883,0,True
5.0,Love it,I just love this product.,[],B00SNM5US4,B00SNM5US4,AEMIDTFAXWGCEFEBESDNXEVKBKPA,2020-03-05 20:25:53.865,0,True
1.0,Product seal open,The product seal was open upon delivery.,[],B00SNM5US4,B00SNM5US4,AFPEYDM4WBNTR4APUQBTPHKQK2JQ,2020-06-20 22:20:28.357,0,True
1.0,Didn't do anything for my hair,"Expensive and didn't do anything for my hair, just wasted my time & money.",[],B00SNM5US4,B00SNM5US4,AEUCGWBBLJZOQFJJCN2ZADFXSB2Q,2021-09-07 19:00:11.849,1,True
2.0,Did nothing for my hair,Very disappointed....saw NO difference...too late to return,[],B00SNM5US4,B00SNM5US4,AGI435QQ6PILGPO7W5C5X77JIXBA,2022-03-01 00:25:33.905,0,True
5.0,Not happy,It didn't do any difference to my hair,[],B00SNM5US4,B00SNM5US4,AHYNQP44HXLBQKRLGT4LDEHJJYPQ,2021-05-09 05:13:33.478,0,True
3.0,Lightweight but Just Okay,"This worked fine. But that’s it. Made my hair a little shinier and softer, but nothing crazy. My hair is naturally on the more oily side and I already use Pureology products, so my hair is in decent condition to begin with. But this product didn’t make a big enough difference to warrant the price in my opinion. I could see it working well on someone with drier hair though! ** I will say I have trouble finding smoothing/moisturizing products that do not weigh down my hair. This product is definitely light weight enough for those with fine/thin hair!!",[],B00SNM5US4,B00SNM5US4,AEJBJRQGMWIYRIVZVY5BTXXM3Q5Q,2019-06-04 12:42:10.279,1,True
5.0,"Great product, wish I would have bought it sooner!","Noticed a difference with the first use! I have a lot of hair, but it’s very fine and bleached so I get damage and breakage very easily. This made my hair look so soft and beautiful after the first use. It also smells amazing. I recommend using after you wash you hair (no conditioner), towel dry your hair and leave on for 10-30 minutes.",[],B00SNM5US4,B00SNM5US4,AGUKLQ2JUCRIVLFHQ2IJHTYTMJUQ,2021-05-27 12:08:39.467,0,True
3.0,Spilled contents when arrived,One bottle had the top on wrong with 1/4 of contents spilled out.  Since I purchased 5 there’s no way to tell this stupid online system that I only need one replaced.  Now I have return slips to print and it says to take all 5 to a drop off station with the paperwork.  I wish there were humans to deal with to save me this hassle!,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61zRhogaYVL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61zRhogaYVL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61zRhogaYVL.jpg', 'attachment_type': 'IMAGE'}]",B00SNM5US4,B00SNM5US4,AFBJHGVBR5FY5UEPV2K2EBACJDHQ,2019-07-26 07:28:35.130,0,True
5.0,Repairs and strengthens hair,Delivers on all it promises,[],B00SNM5US4,B00SNM5US4,AGOBTUTCP52MJZRXCOP5O46J7IMQ,2021-04-12 02:51:13.211,0,True
5.0,Life Saver!!!,"Awesome item!  Noticeable difference in my hair.  My hair was dry and lots of breakage, this item has saved my hair.  It’s softer, not as dry and way less breakage…only been using for about a month.  Highly recommended!!!",[],B00SNM5US4,B00SNM5US4,AGROY2GR6TTONFJ74SQA77CZ64WQ,2021-07-28 12:25:19.521,0,True
5.0,Best product ever.,"If your hair is damaged or not, you need this.  Is a little expensive but is worth it, best hair product I ever tried.",[],B00SNM5US4,B00SNM5US4,AHWPDB4IVG5UF2DXDVSRIDKH5JOQ,2019-07-23 15:38:14.017,0,True
5.0,Amazing result,Amazing result! My hair feels like brand new and same like in a salon as long as you will follow the instructions. I bought another bottle just Incase it will be sold out.,[],B00SNM5US4,B00SNM5US4,AH2ZKNF4TLXUMXGVY2TBK3JB6XXA,2020-06-06 04:54:00.529,0,True
5.0,Unbelievably soft and silky hair after one use!,"I bought Olaplex to repair my hair after chemo and radiation.  I’m older, so I have thinning hair as well.  I left it on for 15 minutes then washed with my usual shampoo.  When I styled my hair I could not believe the silkiness and volume of my hair!  I was pleased with the result, but I realized just how good it was when I went to my doc appointment and random people in the elevator told me how beautiful my hair looked.  I styled it as usual, but the improvements in condition and silkiness were off the charts!",[],B00SNM5US4,B00SNM5US4,AG3CC4QUXAFCIKVRIJMJ3Q6VUTOQ,2023-01-05 01:47:03.966,9,True
5.0,Love this Conditioner,This conditioner works great!  Helped restore my dry damaged hair!,[],B00SNM5US4,B00SNM5US4,AE5DGW372GQZAO22XA54MRLURTVA,2021-08-03 18:22:19.633,0,True
4.0,good,the whole is not bad,[],B00SNM5US4,B00SNM5US4,AESDKIFFQE35OJLII7VM7YW54W6Q,2020-08-18 07:08:59.332,0,True
5.0,Amazing,10/10! My hair came back better than ever!,[],B00SNM5US4,B00SNM5US4,AH7Z3J37OPIIBY3VA6BPQF6CFF2Q,2022-09-18 05:54:55.375,0,True
5.0,YES YES YES,"WOW THIS SH!T ROCKS!!!!!<br /><br />My hair is dry, damaged and desperate. This is the only treatment outside of the salon that I actually feel like made a visible difference immediately. I was on the fence about ordering for the price but it’s about ~5 treatments.<br /><br />Go online and watch a few application videos to make sure you get the most out of it (ie. Use plastic bag / shower cap once applied to heat up your hair)",[],B00SNM5US4,B00SNM5US4,AFFJNQ76GJR7RBTJGKWPVLFSRHNQ,2020-10-29 02:58:02.498,1,True
5.0,Your hair will thank you,"Since I've started using the Olaplex line, I've noticed a huge improvement in the softness and health of my hair. I had previously over bleached my hair leading to it being very coarse and rough. It's been over 6 months using Olaplex. After the first treatment with no. 3 then using no. 4 & 5, my hair was noticably softer and healthier to the touch. I highly recommend the entire line of Olaplex to anyone, and especially anyone that regularly colors, uses heat appliances, or like me now, gets a perm. Your hair will thank you.",[],B00SNM5US4,B00SNM5US4,AG4PHZV52BMNIGJGQBJGMLEBVJSQ,2021-07-03 15:36:27.191,0,True
2.0,Didn't get the results I was expecting,"I have highlights and would like to protect and moisturize it, which I thought I was getting. Olaplex comes highly rated. I found it to be quite drying, creating frizz instead of a softening texture. I would like to return it, as it is not an inexpensive purchase.",[],B00SNM5US4,B00SNM5US4,AEIFHNGXHEGM623MDSLTHMMWSBLQ,2019-09-09 01:04:33.788,0,True
1.0,FAKE,Made my hair more frizzy and damaged!,[],B00SNM5US4,B00SNM5US4,AHELDPVGTVN34AQZFQQYI2FQH24Q,2022-06-16 02:56:09.769,0,True
5.0,Perfection,This worked amazing on my hair!!!,[],B00SNM5US4,B00SNM5US4,AGBN5P2HA32XTU7E6C4XQ5TD3T2A,2021-08-29 14:43:41.571,0,True
5.0,Just Ok,I didn't really noticing anything magical about the Olaplaex 3.  It actually made my hair feel really dry.,[],B00SNM5US4,B00SNM5US4,AFQAHBQKO5UGNCZPSGW6I7ZP3IXQ,2020-11-29 05:48:57.898,0,True
5.0,New hair !,"I was a little skeptical when reading other comments but I gave it a try anyways and I’m glad I did! My hair is soo much more soft and feels repaired, I will be ordering again!",[],B00SNM5US4,B00SNM5US4,AFFBTF73ZHIJDUXLMY2RFV2JJPGQ,2023-01-13 07:22:12.196,1,True
5.0,works great!,My hair feels amazing.  It is so soft and shiny. I left it on for about 10 to 11 hours. Then washed it out. It works great but a little pricey to use regulary.,[],B00SNM5US4,B00SNM5US4,AFTT5VZIMDEXYT5NW6MW3KVAODHQ,2020-08-28 01:09:20.160,0,True
2.0,This is how I received the product,"I received the product with no cap, no product box and dirty smudges on the label. This is unacceptable.","[{'small_image_url': 'https://m.media-amazon.com/images/I/61i+maUwxTL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61i+maUwxTL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61i+maUwxTL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00SNM5US4,B00SNM5US4,AFXOGD5IOURHKAZPIACPXX3LJW6Q,2022-01-21 23:13:40.179,1,True
5.0,Excellent Hair Product,"Small bottle but very good at moisturizing, and repairing damaged hair.  Definitely worth the $",[],B00SNM5US4,B00SNM5US4,AEHY5XE5J262FTFNP7H2CIVNQBGQ,2022-03-10 13:28:23.628,0,True
1.0,not worth it,too expensive doesn’t do anything,[],B00SNM5US4,B00SNM5US4,AE2UX5FTQUP6MFNC6OP6TFPT7UXQ,2020-02-15 19:39:24.859,1,True
1.0,do not recommend.,unfortunately I don’t believe this was the real thing. it has completely dried my hair out more than it was before. super disappointing and a waste of money.,[],B00SNM5US4,B00SNM5US4,AH7DUK3JWY5YRYIA37XX7ARYDBHA,2020-03-21 21:06:35.337,0,True
5.0,Best product ever.,"If your hair is damaged or not, you need this.  Is a little expensive but is worth it, best hair product I ever tried.",[],B00SNM5US4,B00SNM5US4,AHWPDB4IVG5UF2DXDVSRIDKH5JOQ,2019-07-23 15:38:14.017,0,True
3.0,Missing some. Looks like a used product.,"The product itself is fairly good but the only problem is... one came partially full. Almost as if it had been used once but the top was still sealed. For as expensive as this is, I’d expect it to be full.",[],B00SNM5US4,B00SNM5US4,AG54HVH44JYGCA64CRJDOPY66VLQ,2019-07-21 22:28:38.904,0,True
