rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
1.0,One Star,Smells bad.,[],B00LMIVLXY,B00LMIVLXY,AGECFJMYZIFL4BQFZDWAUH7HLKYQ,2016-06-25 03:06:21.000,0,False
5.0,Five Stars,works great,[],B00LMIVLXY,B00LMIVLXY,AFPEZBEZFFVH3ZPWV4M2W2YNRQFA,2017-12-14 03:50:05.869,0,True
5.0,Love it,Love the scent and it made my hair so smooth!,[],B00LMIVLXY,B00LMIVLXY,AHPBA6ADPJ3GU47XGODQZB2DL2UA,2021-02-15 13:09:42.710,0,True
3.0,It smells too perfumey and although it did make my ...,"It smells too perfumey and although it did make my hair incredibly smooth, I have acne prone skin and the ceterayl alcohol made me break out slightly.",[],B00LMIVLXY,B00LMIVLXY,AFPJ5HRWUUT5K7F3KAJNL6WVVTYA,2016-02-22 01:44:50.000,0,True
5.0,Excellent product!,"I bought this for my niece who has long, thick, kinky hair and she loves it!  It leaves her hair soft, smooth, shiney, and it smells wonderful.  It was the perfect stocking gift!",[],B00LMIVLXY,B00LMIVLXY,AHIC5KONBNFIOMR7GESWEI75OFQQ,2016-09-15 12:01:57.000,0,True
5.0,Great product!,Great hair product.  Easy to use also.  :-),[],B00LMIVLXY,B00LMIVLXY,AEORNSW7DTXJ2THRU5EE4EBVW2GA,2017-03-06 23:19:11.000,2,True
4.0,Four Stars,Thanks a lot.,[],B00LMIVLXY,B00LMIVLXY,AEYYHMQCEPVFWHG3CN36E4DNHOHA,2015-09-07 14:02:39.000,0,False
5.0,Light and protective,Excellent... Sprays on evenly... Light and protective. Nozzle has a lock feature that works for travel.,[],B00LMIVLXY,B00LMIVLXY,AF2R7KFJSJJKF3YNWVZAUEA3JMDQ,2018-05-02 20:00:59.665,0,True
4.0,Four Stars,Add moisture to the hair and makes hair soft.,[],B00LMIVLXY,B00LMIVLXY,AG7OGYHTA5JKRA2V3EN4GUWLKVLA,2017-02-22 21:52:26.000,1,True
5.0,Five Stars,Excellent product,[],B00LMIVLXY,B00LMIVLXY,AEAZ6ZIGYGLLWMYZQSKPPMNUHHGQ,2017-03-14 16:50:01.000,4,True
5.0,Smells great,And makes my hair very soft. I don't use a lot of heat so I can't speak to its protective abilities,[],B00LMIVLXY,B00LMIVLXY,AEVA6JX2PHM2SIJEP6ABX6QZEHDQ,2022-01-04 21:41:42.580,0,True
5.0,Great protection,My thirteen year old daughter loves this product. I love it because it really protects her hair.,[],B00LMIVLXY,B00LMIVLXY,AHA2QCI3DY7BEAW6SLEBDGVWCNJQ,2019-02-01 17:00:11.609,0,True
5.0,Highly recommend,I love this product! So far i have noticed. Huge difference in texture in my hair. It has a great scent and the spray nozzle os perfect. Does not over do it when it comes to product. Will never go back to another heat protectant,[],B00LMIVLXY,B00LMIVLXY,AE4PTOLEINB4VFNKNJ2IKZ5CPR4Q,2019-07-06 15:03:31.017,0,True
5.0,The best I’ve tried in a long time,Definitely moisturizing! Makes hair shiny!,[],B00LMIVLXY,B00LMIVLXY,AGT72BOBAEM27OQHZ6BXTMUBZQUA,2021-03-06 06:38:33.130,0,True
5.0,Great product,It made my hair soft,[],B00LMIVLXY,B00LMIVLXY,AFBD7TUV2HRKWMZ5HYYB33CNKGMQ,2021-02-18 00:31:43.438,0,True
1.0,Awful smell that stays,"I'm returning this product because of the smell. I don't mind hair product fragrances while applying them, as the smell goes away. This product, however, retained its odor for the rest of the day, and I didn't even spray much on. It was an annoying odor that I couldn't get away from, even irritating my eyes. I can't say anything about its heat protectant abilities because the fragrance overshadowed it.",[],B00LMIVLXY,B00LMIVLXY,AHXCKUBVDAVRDPOZFKW7BTH7HMTA,2021-02-09 23:45:44.627,1,True
1.0,Awful smell that stays,"I'm returning this product because of the smell. I don't mind hair product fragrances while applying them, as the smell goes away. This product, however, retained its odor for the rest of the day, and I didn't even spray much on. It was an annoying odor that I couldn't get away from, even irritating my eyes. I can't say anything about its heat protectant abilities because the fragrance overshadowed it.",[],B00LMIVLXY,B00LMIVLXY,AHXCKUBVDAVRDPOZFKW7BTH7HMTA,2021-02-09 23:45:44.627,1,True
1.0,Can make your hair very sticky,"This product turned my hair to a sticky mess and caused it to clump  together and be unstylable.  I tried it  3 times using very little, thinking perhaps I used too much the first time but it was just a little less sticky and never good. My hair normally has great shine and shape, but was dry from a too-hot dryer so I thought this would help. I am better with a good conditioner and no product. This was not the product for me.",[],B00LMIVLXY,B00LMIVLXY,AFDK4A32XSKUAWFLEXZ7KEGQDWYQ,2018-03-28 20:08:51.203,18,True
5.0,Will continue to order,"Great smell, not sticky and hair appears healthier",[],B00LMIVLXY,B00LMIVLXY,AEDCYCZ5ES74TWICIIAEDNYQWV5Q,2019-03-21 15:16:08.311,0,True
4.0,Good protector but strong smell,Works good but has a very strong perfume smell.,[],B00LMIVLXY,B00LMIVLXY,AFXCL477H6IZ6X62GVFSMSWO77GQ,2017-02-28 01:39:03.000,3,True
4.0,Four Stars,No complaints.,[],B00LMIVLXY,B00LMIVLXY,AEH3IEMX6E5UAABQDLKSZ2H3GSAA,2018-03-23 19:37:12.991,0,True
5.0,Like this product,Smells great. It works great on dry hair,[],B00LMIVLXY,B00LMIVLXY,AGSL3CEHNTCDCKKTOTWRIMVABRKQ,2019-07-22 19:40:31.411,0,True
4.0,Great product - if only it came in a non-scented version.,"Love the design of the bottle, pump and lock - easy to use with stiff, weak arthritic hands. The product itself is good, does what it's supposed to do, and the only reason I did not give it 5 stars is the scent. It's not a bad smell, but for me, it's very perfumey and heavy, and doesn't go away until you shampoo again. However, I'd recommend that you try it if you like a rich, heavy scent. And it really does make your hair feel silky!",[],B00LMIVLXY,B00LMIVLXY,AHMC4Z7OTDIBIH3SDFKWS5OF5GUQ,2018-03-29 23:43:28.762,1,True
5.0,Great spray!!!,I use this spray every day and it does a wonderful job protecting my hair when I flat iron.  A little bit goes a long way so the bottle has lasted me for a while now.  I also love the smell and have had people comment that my hair smells really good.  I love this stuff and when I finally run out I will order my third bottle.,[],B00LMIVLXY,B00LMIVLXY,AFBTAVH4QFTVYHSB47KAWX3EZ6YA,2016-09-15 12:48:45.000,0,True
2.0,Horrible scent,"OMG it smells horrible. Smells like an old perfume, like they used back in the day.",[],B00LMIVLXY,B00LMIVLXY,AE5HLWYHTI7SW3S4PSXG567HRDWQ,2019-05-03 02:41:23.631,1,True
5.0,Leaves hair smooth and shiny,"I love this heat protectant ! The smell is light, clean and fresh ! My hair is very dry and coarse but this spray leaves it smooth and shiny ,",[],B00LMIVLXY,B00LMIVLXY,AF5LYH6FZG5W2LHV6WGMQZVSTXHQ,2021-06-23 19:17:03.977,0,True
5.0,Excellent,Excellent!,[],B00LMIVLXY,B00LMIVLXY,AFGGMJRA77THJPASQUTZUPQJVEYQ,2020-08-15 11:24:53.994,0,True
5.0,Happy with the purchase.,Happy with the purchase. It works.,[],B00LMIVLXY,B00LMIVLXY,AEYUM3QVXAH6R73UJPVN5O5DQMYQ,2019-08-18 07:22:41.835,0,True
2.0,No good for me,Smell is awful and makes my fine hair limp. I found a cream protector from Joico that works better.,[],B00LMIVLXY,B00LMIVLXY,AFXFNSBQIEIBNAMRD6YPJBU6QOAQ,2019-05-20 16:29:22.083,1,True
4.0,Works fantastic..... but smells like deodorant.,Minus 1 star for smell. It's not horrible but I don't care for the smell of baby powder and I'm going to be smelling it a lot because after 3 days of use.... I know I'm going to be using this as my #1 heat protector for a long time. It doesn't seem to weigh my thin fine hair down. Just protects it and leaves it smooth and soft.,[],B00LMIVLXY,B00LMIVLXY,AEOR4OXLQZLLERHQVX772VEUSFHA,2020-01-18 05:34:25.999,1,True
2.0,Terrible bottle quality,"I have purchased this product five times and three out of five of the pumps do not work. I reached out to the company just to ask for another pump (and I would pay for shipping) and they did not reply so I will not be purchasing their products anymore. I’m not one to complain much but three out of five is problem and poor customer service.  Will update review if company makes it right, otherwise moving on to a different brand.",[],B00LMIVLXY,B00LMIVLXY,AGXXHVIAVRENKXFEPSBFHHDPFALA,2022-11-05 15:55:08.712,0,True
5.0,Great Product,I received an HSI Professional Glider/Ceramic Tourmaline Ionic Flat Iron Hair Straightener in February as a gift. I purchased a bottle of HSI PROFESSIONAL Argan Oil Heat Protector to use with the straightener and am extremely pleased with both products. I was pleased that it straightened my natural wavy hair with very little effort. The heat protector along with the adjustable temperature setting on the tool is a plus and I don’t worry about my hair breaking off or getting fried in the process.,[],B00LMIVLXY,B00LMIVLXY,AHFJ7DVQCBGEQLYGWIEIZLGZWV3Q,2020-10-16 18:30:05.906,4,True
3.0,Three Stars,its fine for a boat,[],B00LMIVLXY,B00LMIVLXY,AGPLUOS7JS6GK2R4FHGIOTTYZEBQ,2017-09-29 20:15:06.130,0,True
5.0,Seems to work well because I have less breakage.,Makes my hair feel softer after a silk press.,[],B00LMIVLXY,B00LMIVLXY,AEDAUAMXJU7Y6V6WM3Z5EK6TFJOA,2020-08-04 22:50:14.140,0,True
5.0,Five Stars,"Love this stuff! Leaves my hair soft and shiny, not oily!",[],B00LMIVLXY,B00LMIVLXY,AHBWMVCQQIHVR44BC2OHVUMVEOKA,2018-03-12 18:50:13.906,0,True
5.0,Awesome for extensions too!,LOVE THIS PRODUCT for my 22” extensions! Dead of winter plus hair down to my waist line = STATIC. Took a chance and sprayed this on hoping for some relief even when I wasn’t heating it and BOOM! Perfection!,[],B00LMIVLXY,B00LMIVLXY,AHSM7HY4LPM4R4ZNFEQUAEQK77ZQ,2021-02-19 23:20:26.232,0,True
5.0,Smells AMAZING,This product has lasted me so long and it smells AMAZING! Will definitely be purchasing again,[],B00LMIVLXY,B00LMIVLXY,AHMJBXDMPAJUHLC4J6RHNVF6XVHA,2020-08-12 11:40:17.409,0,True
1.0,Stinks,"The smell was overbearing, so strong that i ended up taking a shower after using it to curl my hair because i couldn't toletate the smell.",[],B00LMIVLXY,B00LMIVLXY,AH7XOCQQMHU4CWT4BIQRXR47BHUQ,2018-01-04 02:24:09.007,0,True
5.0,Smooth,Bought this to use with my new flat iron and I must say the change in my hair is absolutely what I’ve been missing all this time! Had I known about this stuff I would’ve bought it long time ago. Smells amazing.,[],B00LMIVLXY,B00LMIVLXY,AECZRZGYFH57BNUZKQ2KLBYW6YHQ,2019-08-30 19:56:29.326,0,True
5.0,Maintain great hair,I have very thin and delicate hair these products help make my hair not so fragile,[],B00LMIVLXY,B00LMIVLXY,AHE5SLLJEPS5TABCWA6OWFUBVWVA,2019-05-11 15:08:38.101,0,True
2.0,Not for me,"Smells great, left my hair super greasy though. Doesn't matter how little I use, still leaves my hair greasy. Also, weirdly looks more watery than anything. I wouldn't buy it again tbh.",[],B00LMIVLXY,B00LMIVLXY,AEXXNQHA3ZLDIBLL6IKVG6PPXHJQ,2020-11-24 16:03:46.181,0,True
5.0,Smells nice and works great,"I have long, fine blond hair and was looking for a product that would protect my hair when using any heating device, without leaving residue on the iron or brush, and a product that wouldn't weigh my hair down. This works great! It smells nice, bonus! I've tried other products, but either my hair got heavy or greasy or I could notice my hair drying out. -Can you say untamable frizz?-  None of that! Love the product. Other plus is the pump. It's pretty sturdy, but operates light, even upside-down (not forever, obviously, it needs to be able to get to the liquid). Definitely recommended!",[],B00LMIVLXY,B00LMIVLXY,AGEWQWPHIZHTDJLTD64QQKS2IQ4Q,2015-08-19 23:41:06.000,1,True
4.0,"Not sticky, works well","This is not sticky, it sprays on easily and hopefully does the job of protecting your ear against heat. The only thing is there was no instructions on how to turn it on, so you just have to know that that little white tab sticking out needs to be pushed back-and-forth to turn on and off. They should write some thing either on the bottle or include instructions.",[],B00LMIVLXY,B00LMIVLXY,AENE6DCG2UKX5RKCY433PCFECJYQ,2021-01-11 17:34:59.836,0,True
3.0,Smells a bit funny,It's an okay product...Smells a bit  funny though,[],B00LMIVLXY,B00LMIVLXY,AEHBS2DILMZ7S6LF4WVVDP4NDBBA,2017-02-20 04:55:54.000,3,True
5.0,"Shiny, silky hair",This product leaves my hair shiny and silky.,[],B00LMIVLXY,B00LMIVLXY,AEWD2HUQHHRBFJNS5ZAEJU2UY72Q,2020-01-11 15:32:49.133,0,True
5.0,BUY NOW,LOVE THIS STUFF! ABOUT TO ORDER MORE. MAKES BLOW DRYING A BREEZE!,[],B00LMIVLXY,B00LMIVLXY,AEAH73KG5LQAHRO4PSWNUDI4RZYA,2016-11-15 02:57:24.000,0,True
5.0,Smells Amazing,I love this product and it makes me feel Salon fresh.,[],B00LMIVLXY,B00LMIVLXY,AHF5GME7YBPJVWAYE6SXVVCOJATA,2021-01-03 23:34:54.890,1,True
5.0,This is an amazing product. I use it prior to using a ...,"This is an amazing product. I apply prior to using a blow dryer, curling iron, or straightener.  Thermal protector leaves my hair soft and smells amazing.  I have fine hair which is color treated on a regular basis.  It does not weigh my hair down nor leave a greasy residue.  I would recommend this to anyone seeking to protect their hair from styling tools.",[],B00LMIVLXY,B00LMIVLXY,AGVJZG6PR2SH25DUW27UE6GMLGSA,2015-12-09 12:55:36.000,0,True
3.0,not what I expected,I figured I give it a try doesnt have Argan oil made my blonde hair with a white film not happy im sticking with Garnier and tresemme which have argan oil wasted my money!,[],B00LMIVLXY,B00LMIVLXY,AESTMODOSZYKMMAKPY3TTFCBK6FQ,2021-08-18 03:46:07.195,0,True
5.0,Love this stuff!,Love this stuff but as I was carrying it to the bathroom I dropped it and most of it has come out. My hair absolutely loves what was left! Will def buy again!!,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61PT7O7r0rL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61PT7O7r0rL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/61PT7O7r0rL.jpg', 'attachment_type': 'IMAGE'}]",B00LMIVLXY,B00LMIVLXY,AGCCJPWMW6EVHZAKVJCA4DSXX4GA,2017-10-12 13:22:52.453,0,False
1.0,Watered-down product!!!,I bought this product because of all the great reviews.  I’m so confused as to why the product I received was almost like water with a little bit of scent. Warning that this product does not protect your hair from heat at all!!!  Biggest waste of money.,[],B00LMIVLXY,B00LMIVLXY,AFN7NMJVYSKGSWNAOBPUINDB7BEQ,2020-08-12 03:20:03.135,0,True
5.0,Great Product!,Product leaves hair soft and shiny. The scent is very soft and pleasant as well. It doesn’t weigh down my fine hair either. I recommend for use with heat styling.,[],B00LMIVLXY,B00LMIVLXY,AFNWWW4YZ27VEEVAUJWDC43CWATQ,2019-09-21 20:28:41.960,0,True
5.0,Five Stars,Love this Argan Oil Heat Protector.  It works great and makes my hair look healthy and smooth!,[],B00LMIVLXY,B00LMIVLXY,AHGD6UVNM56IUNVU7PLH4PAYFBEA,2018-03-08 21:44:15.464,0,True
5.0,Works great!,"Really good product. My hair is really curly, and applying this before straightening my hair makes it stay straight for a much longer time! Highly recommended!",[],B00LMIVLXY,B00LMIVLXY,AHY6OSUCS3P524USAQWG2QYAWNOA,2019-01-18 16:34:36.183,0,True
2.0,"Works, but it stinks",I don't like the smell of this product. It has a very heavy fragrance that lingers. Smells a lot like Jeri-Curl.,[],B00LMIVLXY,B00LMIVLXY,AHXD3ALGRMP3L33NM7EIFTN4YK2Q,2015-10-14 13:03:32.000,0,True
5.0,Saved my hair!,"Works great, especially on the ends.  Will purchase again.",[],B00LMIVLXY,B00LMIVLXY,AF72R5CFNM7PSKWPXDIYX6UXYKRQ,2015-08-11 16:44:33.000,0,True
2.0,Maybe it's my hair type,"I tried this for the first time and liked the application in a spray bottle but the smell was just okay. It's quite watery so I made sure to spray in layers for good coverage as I have thick hair and use high heat on my dryer and on my flat iron. After styling it felt like my hair was coated, not silky if that makes sense. I thought maybe I had used too much but the odd thing was that the ends of my hair felt dry and possibly even a little fried. I restyled the next day, did not add more product since I worried I added too much already and while the body of my hair looked good, it now felt like I needed to wash the hair closer to my scalp. 2 days in a row, for different reasons, my hair felt like it had uneven amounts of product. I have fine but very thick hair and maybe this just didn't suit my hair type. Certainly it doesn't suit my preference. I will wait until post-COVID and go back to my normal salon product.",[],B00LMIVLXY,B00LMIVLXY,AFMS2IYE76YDBYSJBBZ2IKVUQG5Q,2020-04-09 15:14:02.638,1,True
1.0,Terrible!,Weird milk like color and texture (and smell)....do not recommend!,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/8133cdYmYfL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/8133cdYmYfL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/8133cdYmYfL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00LMIVLXY,B00LMIVLXY,AEMMYHMDJLOHUUUTTUYWJTDBO26A,2020-12-28 23:22:39.329,0,True
5.0,ove this product!,I absolutely love this product! It's perfect for helping me style and curl my hair and it smells amazing! Just like I came out of the salon. I definitely will order another one.,[],B00LMIVLXY,B00LMIVLXY,AGST7CVD2QCG2OTPKPIYQBFADQFQ,2021-01-05 07:31:06.543,0,True
5.0,Leaves hair soft,Love this spray.  It leaves your hair feeling smooth after using a flat iron.,[],B00LMIVLXY,B00LMIVLXY,AFC3UTWPNS2GOCN7SYDA7NWRM4NA,2021-04-23 22:57:48.602,0,True
5.0,Food,Works giod,[],B00LMIVLXY,B00LMIVLXY,AEW7YXOLP72REKH5GFCD3D5XEDJA,2019-02-01 15:49:38.742,0,True
5.0,Works great. My hair is VERY thick and this works ...,Works great.  My hair is VERY thick and this works great to protect my hair when straightening.,[],B00LMIVLXY,B00LMIVLXY,AHEWXA2F7DVVHGC2DTGREVGKR53Q,2017-01-09 01:25:26.000,0,True
2.0,Not happy,Ok product. It doesnt make hair stiff or soft. Returned it.,[],B00LMIVLXY,B00LMIVLXY,AGMLEDOOHWRLCLYBDFGPXANBNFHQ,2018-05-04 19:30:56.721,0,True
5.0,Spray on detangler/thermal protectant,Great stuff,[],B00LMIVLXY,B00LMIVLXY,AF55CDNBWCURVQNM2YXL4AGLRZEQ,2020-02-14 18:10:54.413,0,True
1.0,Buyer Beware,"Always thought it was just that my hair was dry and that I shouldn’t be touching it with a flat iron. But I almost never styled it, and today when I finally switched over to a different heat protectant, it made the world of difference. Given the high ratings on this product, there’s not a chance I received the real product.",[],B00LMIVLXY,B00LMIVLXY,AGI7HL3LK32TLMJ7HYXRGPTCMM7Q,2020-10-25 03:31:32.982,1,True
5.0,Great product.,Does a very nice job.,[],B00LMIVLXY,B00LMIVLXY,AHOJCAA3PXUJMX3IZX2IEOH7HFDQ,2019-07-14 18:01:14.745,0,True
5.0,Great product,I love how it works on my clients,[],B00LMIVLXY,B00LMIVLXY,AHYXB4GKITUCSXXZLTQBVYNQCPIQ,2021-08-24 09:08:32.959,0,True
5.0,LOVE IT!!,Been using for several years now to protect my baby fine hair after chemo.  My hair is in the best shape of my life. Use it for a detangler when I am not  using heat tools on my hair  and it is silky smooth!!,[],B00LMIVLXY,B00LMIVLXY,AGSYK4WT7JHL7CQS65VFF4VLTVYQ,2020-10-20 19:30:20.636,0,True
5.0,This is the best heat protector,"I absolutely love this stuff! It makes your hair feel really soft and nice, no strong scent and it makes your hair look very healthy and shiny while protecting it from heat!",[],B00LMIVLXY,B00LMIVLXY,AECBZR4HLANQERER2C54U26SYLJQ,2020-06-05 23:57:10.348,0,True
5.0,Smells fantastic!,"I love the way it smells, and the way it holds my “Bob”for many hours.",[],B00LMIVLXY,B00LMIVLXY,AF4VQV6D5SN4B2PIUDMSJZTVF3AA,2021-02-25 21:35:23.912,0,True
5.0,Protecting your hair is important,"Really good product, saves hair from heat.",[],B00LMIVLXY,B00LMIVLXY,AFTFSZ2YGOVDC2CZJJ7D3PY2G4LQ,2021-03-16 01:57:40.656,0,True
3.0,Great quality,Great quality,[],B00LMIVLXY,B00LMIVLXY,AGE5THAPU7SZVLXE5QBBLYENHYDQ,2019-09-18 13:07:24.303,0,True
5.0,Heat Protective Angel,Definitely works super  moisturizing and you don't need much at all.,[],B00LMIVLXY,B00LMIVLXY,AHXYG3ATB4LPVKZ4HXZTQBUGOZMA,2021-03-30 16:22:06.810,0,True
5.0,Works great!,Quality product. I’ve been using this for several years.,[],B00LMIVLXY,B00LMIVLXY,AG4UF3X6EAKGX5WSBQVSJT3TR5AQ,2019-12-03 02:21:59.316,0,True
5.0,Back to Life,HSI is a proven winner.  My hair looked like it had a stroke with unfortunate hair shampoos I had been using.  This brought my hair back to life.,[],B00LMIVLXY,B00LMIVLXY,AFM56NLKJNO42KT5MTFMMMMNMHOA,2015-07-15 09:13:32.000,0,True
5.0,Argan oil,This product is light-weight and feels very good on your hair.  It makes it very soft.,[],B00LMIVLXY,B00LMIVLXY,AFHMCOXTUNDO5MMLF7MEIM5AIJTQ,2015-08-11 21:24:44.000,0,False
5.0,Good product,Smells good,[],B00LMIVLXY,B00LMIVLXY,AHH6AWHL4JI2D4WAUVFN35E4SJHQ,2020-01-08 00:04:39.333,0,True
5.0,Great Hair Product!,This product is amazing. It makes my hair shiny and soft and takes the frizzy's away. It smells wonderful too!,[],B00LMIVLXY,B00LMIVLXY,AHWJERBSXYJ2FQM5GGSPPAOEBHFQ,2016-08-16 03:35:38.000,0,True
2.0,I felt like I was frying my hair,Not for my hair. Wish I knew it was water based. Please have the ingredients on the bottle. I felt like I was frying my hair. Not sure if it was &#34;protected&#34; but won't use this product again .,[],B00LMIVLXY,B00LMIVLXY,AFBMQCWGH533KJT5LWPRTVLHD6WQ,2015-04-09 10:29:01.000,1,True
5.0,Best heat protectant I’ve used,I love this heat protectant. My hair gets damaged and frizzy from using a straightener on it daily. This has honestly helped protect my hair and I’ve noticed my hair is growing faster since using this because it is breaking off less frequently.,[],B00LMIVLXY,B00LMIVLXY,AEHTQJHGOXZGQ44QJHU5Z2E76JTQ,2020-02-03 15:06:02.990,0,True
5.0,"Shiny hair, less frizziness",Spray bottle/container easy to use (even with arthritic hands).  It gives my hair some shine while taking out the unruliness.  Seems to make the curls a little tighter.,[],B00LMIVLXY,B00LMIVLXY,AGAL6PRTV4UANNHOYGHIKURDOIXA,2019-12-04 23:06:35.948,0,True
5.0,LOVE IT!,"This stuff is amazing. After I use it and straighten or curl my hair, my hair feels conditioned and looks shiny. Plus, it smells wonderful.",[],B00LMIVLXY,B00LMIVLXY,AGI6G5CHX6M3V3MSHN4DEADIOFNA,2019-01-18 03:25:23.049,0,True
5.0,Five Stars,Love this product. Keeps my hair from being damaged from straight iron.,[],B00LMIVLXY,B00LMIVLXY,AF6Q4KTEPYF4BZJUQPBNWI2AWS2A,2018-10-18 23:26:24.981,0,True
4.0,Hard to tell if it’s working,"It’s hard to tell if this is working for me. When I read the reviews I expected something miraculous but my hair seems similar to before. Oh well, hasn’t damaged anything!",[],B00LMIVLXY,B00LMIVLXY,AELPQUQKDLSOH6PT3BHENKPJL5AA,2018-04-02 16:37:46.054,0,True
5.0,Smoothens my hair down to my roots and has an excellent smell !,"I really needed a thermal protector for when I flat iron my hair, which I do almost every 1-2 weeks. My hair is very long and it is halfway down my back. This product has such a wonderful smell. I apply it especially to my roots before and after flat ironing. It keeps my hair soft and smooth. I'm very pleased with it.",[],B00LMIVLXY,B00LMIVLXY,AEXNKG5WWDL2WB6P6BNUXPBWDUPA,2015-06-13 04:16:41.000,61,True
5.0,Easy to use,Good product,[],B00LMIVLXY,B00LMIVLXY,AFQCRHZFAS77KDQOMC4RUCE463FQ,2021-02-14 04:04:32.236,0,True
1.0,Bottle  was broken,"I cannot use it, because bottle came broken😕",[],B00LMIVLXY,B00LMIVLXY,AGRYOLUU7ILHFXIC7CJWCOZG7SQQ,2019-11-13 03:03:46.146,0,True
5.0,Excellent,My wife says this is the best thing she has ever tried on her extremely fine blond hair.,[],B00LMIVLXY,B00LMIVLXY,AH4MICLECJ4GRZHZHGK25ERGDEGA,2015-07-15 18:53:20.000,1,True
1.0,Trash,"Sticky residue, smells odd, makes hair feel stiff and straw like. One of the worst thermal protectants I've used.",[],B00LMIVLXY,B00LMIVLXY,AH7G4JUKFA4JIIZSWLJAWYH3PNWA,2021-11-03 06:02:19.839,0,True
5.0,Super nice,I absolutely love this product! I have thin hair and it doesn’t weight it down (which was my biggest concern since it’s in the oil form). Scent is also very light and pleasant. My hair has been so much better now,[],B00LMIVLXY,B00LMIVLXY,AEXDOVEAO7TYHJKRTHJWWOZFN6SA,2020-04-25 21:01:02.555,0,True
5.0,Great buy! It smells really good and protects my ...,Great buy!  It smells really good and protects my hair when I flat iron my hair.,[],B00LMIVLXY,B00LMIVLXY,AH7YITLY34OMW65LOV6LNHMPULUQ,2017-12-17 19:59:21.398,0,True
5.0,Great,Hair,[],B00LMIVLXY,B00LMIVLXY,AFOIPZY4JZR2LJ3IK2EZEKXKTMIQ,2020-01-02 00:31:16.573,0,True
5.0,Five Stars,It is light on my hair.  I have noticed it has kept my hair healthy.,[],B00LMIVLXY,B00LMIVLXY,AEKVW3KJANI6ECILDGFXFELMGZJQ,2015-10-21 14:40:31.000,0,True
5.0,Fantastic,"I absolutely love this stuff , it is my favorite heat protectant and a little goes a long way!",[],B00LMIVLXY,B00LMIVLXY,AGOMEKSUUQQREUXEURNNJTZS5WAA,2022-05-08 04:32:11.980,0,True
5.0,Protects my hair from heat damage!,Great product! Does what it claims to do!!,[],B00LMIVLXY,B00LMIVLXY,AGREDN7AELHYUNWOKK4HBXYEP6BA,2019-04-18 05:04:39.439,0,True
1.0,Causes hair loss,Causes hair loss.,[],B00LMIVLXY,B00LMIVLXY,AGITFOGVO7AKAQWWK2MTGWR3ZLUA,2023-04-02 02:10:24.512,0,True
5.0,Love this stuff!,Shipped really fast! This stuff smells amazing and really feels good in my hair - would recommend!,[],B00LMIVLXY,B00LMIVLXY,AG3NAP3JSWWPQ2EL5S6L6IIKCM3Q,2018-05-10 15:22:24.565,0,True
5.0,Protects and moisturizes,"Very happy with this product. The Argan oil can be a bit heavy if you do not use sparingly. So, be careful. Definitely recommend!",[],B00LMIVLXY,B00LMIVLXY,AH4ZLPHJCEQ7KKWWZ6LUH2R5Y7CQ,2020-09-30 17:12:30.066,0,True
5.0,Lo amo.,Es un excelente producto. Mi pelo es mas suave y brillante. Seguro que de los que he probado este es mi favorito.,[],B00LMIVLXY,B00LMIVLXY,AE2KSMXD6IK75JWIEVE5S7XFLQ2A,2019-12-22 08:55:41.277,0,True
5.0,Great so far,Hated the way heat dried my hair. This product so far has been great. My hair looks healthier and very shiny. Smell is nice and subtle.,[],B00LMIVLXY,B00LMIVLXY,AEFT57WK7XG7H4R3LPNT54CYFQEQ,2019-09-14 13:42:37.910,0,True
4.0,I used it on my little sister's hair before straightening it and it made the process easier and her hair came out very nice. I'm,The smell is very pleasant. I used it on my little sister's hair before straightening it and it made the process easier and her hair came out very nice. I'm at ease knowing our hair is protected and benefited from using this product,[],B00LMIVLXY,B00LMIVLXY,AHFRLZKJBIR2BCE2X2RFE7DZNW4A,2015-06-26 21:32:22.000,0,True
5.0,Great frizz reducer,"This spray is great. It's hard to blow-dry my hair in the humid summer without needing another shower due to the dryer heat. When I use this spray I can partially dry my hair and it does not end up all frizzy. My hair also ends up feeling very soft, sleek and healthy looking.",[],B00LMIVLXY,B00LMIVLXY,AFUQLKAAP6LK3TXLX2AQSGDJR74A,2015-08-03 17:11:31.000,0,True
4.0,"Good product, problem with container this time",Like the product. However the sprayer assembly was defective & had to put it in another bottle.,[],B00LMIVLXY,B00LMIVLXY,AFV3KNHX4BTGZXVCJ4LYOO2R3A6A,2019-04-23 13:35:18.846,0,True
5.0,Five Stars,I really like this product. It does not leave a film or heavy coating on hair.,[],B00LMIVLXY,B00LMIVLXY,AGQTP6UXSFGPMWNG4OMFN236PN2A,2016-07-13 00:07:53.000,0,True
